ordinal,rva,rva_hex,name,demangled,symbol_type,namespace,class_name,function_name,parameters,const,static,virtual,is_vftable,is_vbtable,is_rtti,demangle_ok
1393,1392,0x570,?setLoadNodeCallback@lLinked@assets@@QEAAXPEBV?$function@$$A6AXW4enAssetClass@assets@@H@Z@std@@@Z,"public: void __cdecl assets::lLinked::setLoadNodeCallback(class std::function<void __cdecl(enum assets::enAssetClass, int)> const *)",method,assets,lLinked,setLoadNodeCallback,"class std::function<void __cdecl(enum assets::enAssetClass, int)> const *",False,False,False,False,False,False,True
1394,1393,0x571,?setLoadNodeFilter@lLinked@assets@@QEAAXPEBV?$function@$$A6A_NAEBVlAsset@assets@@@Z@std@@@Z,public: void __cdecl assets::lLinked::setLoadNodeFilter(class std::function<bool __cdecl(class assets::lAsset const &)> const *),method,assets,lLinked,setLoadNodeFilter,class std::function<bool __cdecl(class assets::lAsset const &)> const *,False,False,False,False,False,False,True
1395,1394,0x572,?setMaterialIndex@landscape5@@YAXAEAUMaterial@offshore@@H@Z,"void __cdecl landscape5::setMaterialIndex(struct offshore::Material &, int)",method,,landscape5,setMaterialIndex,"struct offshore::Material &, int",False,False,False,False,False,False,True
1396,1395,0x573,?setMaxVelocity@lRoad@landscape4@@QEAAXN@Z,public: void __cdecl landscape4::lRoad::setMaxVelocity(double),method,landscape4,lRoad,setMaxVelocity,double,False,False,False,False,False,False,True
1397,1396,0x574,?setModelAliasFile@export4@@YAXPEAVModelAliasFile@1@@Z,void __cdecl export4::setModelAliasFile(class export4::ModelAliasFile *),method,,export4,setModelAliasFile,class export4::ModelAliasFile *,False,False,False,False,False,False,True
1398,1397,0x575,?setName@lDataFile@landscape4@@QEAAXAEBV?$basic_string@D@ed@@@Z,public: void __cdecl landscape4::lDataFile::setName(class ed::basic_string<char> const &),method,landscape4,lDataFile,setName,class ed::basic_string<char> const &,False,False,False,False,False,False,True
1399,1398,0x576,?setObjectHeightOnSurface@export4@@YA_NAEAVVec3d@osg@@_N@Z,"bool __cdecl export4::setObjectHeightOnSurface(class osg::Vec3d &, bool)",method,,export4,setObjectHeightOnSurface,"class osg::Vec3d &, bool",False,False,False,False,False,False,True
1400,1399,0x577,?setOffset@lRoad@landscape4@@QEAAXM@Z,public: void __cdecl landscape4::lRoad::setOffset(float),method,landscape4,lRoad,setOffset,float,False,False,False,False,False,False,True
1401,1400,0x578,?setOffset@lRoad@landscape4@@QEAAXMM@Z,"public: void __cdecl landscape4::lRoad::setOffset(float, float)",method,landscape4,lRoad,setOffset,"float, float",False,False,False,False,False,False,True
1402,1401,0x579,?setOffsets@lRoad@landscape4@@QEAAXAEAV?$vector@MV?$allocator@M@ed@@@ed@@@Z,"public: void __cdecl landscape4::lRoad::setOffsets(class ed::vector<float, class ed::allocator<float>> &)",method,landscape4,lRoad,setOffsets,"class ed::vector<float, class ed::allocator<float>> &",False,False,False,False,False,False,True
1403,1402,0x57A,?setOptions@GeometryHandler50@scene5@landscape5@@UEAAXHI@Z,"public: virtual void __cdecl landscape5::scene5::GeometryHandler50::setOptions(int, unsigned int)",method,landscape5::scene5,GeometryHandler50,setOptions,"int, unsigned int",False,False,True,False,False,False,True
1404,1403,0x57B,?setOptions@GeometryHandler52@scene5@landscape5@@UEAAXHI@Z,"public: virtual void __cdecl landscape5::scene5::GeometryHandler52::setOptions(int, unsigned int)",method,landscape5::scene5,GeometryHandler52,setOptions,"int, unsigned int",False,False,True,False,False,False,True
1405,1404,0x57C,?setParam@lRoad@landscape4@@QEAAXAEBV?$basic_string@D@ed@@0@Z,"public: void __cdecl landscape4::lRoad::setParam(class ed::basic_string<char> const &, class ed::basic_string<char> const &)",method,landscape4,lRoad,setParam,"class ed::basic_string<char> const &, class ed::basic_string<char> const &",False,False,False,False,False,False,True
1406,1405,0x57D,?setParam@lRoad@landscape4@@QEAAXAEBV?$basic_string@D@ed@@_N@Z,"public: void __cdecl landscape4::lRoad::setParam(class ed::basic_string<char> const &, bool)",method,landscape4,lRoad,setParam,"class ed::basic_string<char> const &, bool",False,False,False,False,False,False,True
1407,1406,0x57E,?setParentMetaInst@MeshInst@vd5@@QEAAXH@Z,public: void __cdecl vd5::MeshInst::setParentMetaInst(int),method,vd5,MeshInst,setParentMetaInst,int,False,False,False,False,False,False,True
1408,1407,0x57F,?setSceneObjectsDensity@Surface5File@landscape5@@QEAAXM@Z,public: void __cdecl landscape5::Surface5File::setSceneObjectsDensity(float),method,landscape5,Surface5File,setSceneObjectsDensity,float,False,False,False,False,False,False,True
1409,1408,0x580,?setSeed@GeometryHandler50@scene5@landscape5@@UEAAXHM@Z,"public: virtual void __cdecl landscape5::scene5::GeometryHandler50::setSeed(int, float)",method,landscape5::scene5,GeometryHandler50,setSeed,"int, float",False,False,True,False,False,False,True
1410,1409,0x581,?setSeed@GeometryHandler52@scene5@landscape5@@UEAAXHM@Z,"public: virtual void __cdecl landscape5::scene5::GeometryHandler52::setSeed(int, float)",method,landscape5::scene5,GeometryHandler52,setSeed,"int, float",False,False,True,False,False,False,True
1411,1410,0x582,?setSourceNode@SplineInst@vd5@@QEAAXH@Z,public: void __cdecl vd5::SplineInst::setSourceNode(int),method,vd5,SplineInst,setSourceNode,int,False,False,False,False,False,False,True
