ordinal,rva,rva_hex,name,demangled,symbol_type,namespace,class_name,function_name,parameters,const,static,virtual,is_vftable,is_vbtable,is_rtti,demangle_ok
49,48,0x30,?dumpParseOptionsToString@render@@YA?AV?$basic_string@D@ed@@AEBUParseOptions@1@@Z,class ed::basic_string<char> __cdecl render::dumpParseOptionsToString(struct render::ParseOptions const &),method,,render,dumpParseOptionsToString,struct render::ParseOptions const &,False,False,False,False,False,False,True
50,49,0x31,?dumpParseSampleOptionsToString@render@@YA?AV?$basic_string@D@ed@@AEBUParseSampleOptions@1@@Z,class ed::basic_string<char> __cdecl render::dumpParseSampleOptionsToString(struct render::ParseSampleOptions const &),method,,render,dumpParseSampleOptionsToString,struct render::ParseSampleOptions const &,False,False,False,False,False,False,True
51,50,0x32,?get@hands_tracker@@YAPEAVIHandTracker@@XZ,class IHandTracker * __cdecl hands_tracker::get(void),method,,hands_tracker,get,void,False,False,False,False,False,False,True
52,51,0x33,?getAnimationsVFS@inter@@YA?AV?$shared_ptr@VIVFSandbox@edvfs@@@std@@XZ,class std::shared_ptr<class edvfs::IVFSandbox> __cdecl inter::getAnimationsVFS(void),method,,inter,getAnimationsVFS,void,False,False,False,False,False,False,True
53,52,0x34,?getDTC_Interface@@YAPEAVDTC_Interface@@XZ,class DTC_Interface * __cdecl getDTC_Interface(void),function,,,getDTC_Interface,void,False,False,False,False,False,False,True
54,53,0x35,?getLabels@@YAPEAVILabels@@XZ,class ILabels * __cdecl getLabels(void),function,,,getLabels,void,False,False,False,False,False,False,True
55,54,0x36,?getMissionName@IDispatcher@@QEAA?AV?$basic_string@D@ed@@XZ,public: class ed::basic_string<char> __cdecl IDispatcher::getMissionName(void),method,,IDispatcher,getMissionName,void,False,False,False,False,False,False,True
56,55,0x37,?getModelsVFS@inter@@YA?AV?$shared_ptr@VIVFSandbox@edvfs@@@std@@XZ,class std::shared_ptr<class edvfs::IVFSandbox> __cdecl inter::getModelsVFS(void),method,,inter,getModelsVFS,void,False,False,False,False,False,False,True
57,56,0x38,?getPolytopFromNdc@render@@YA_NAEBVCamera@1@AEBVVec2d@osg@@1AEAVPolytope@4@@Z,"bool __cdecl render::getPolytopFromNdc(class render::Camera const &, class osg::Vec2d const &, class osg::Vec2d const &, class osg::Polytope &)",method,,render,getPolytopFromNdc,"class render::Camera const &, class osg::Vec2d const &, class osg::Vec2d const &, class osg::Polytope &",False,False,False,False,False,False,True
58,57,0x39,?getRasterChartScaleByName@edterrain@@YA?AW4enRasterChartScale@1@PEBD@Z,enum edterrain::enRasterChartScale __cdecl edterrain::getRasterChartScaleByName(char const *),method,,edterrain,getRasterChartScaleByName,char const *,False,False,False,False,False,False,True
59,58,0x3A,?getRasterChartScaleName@edterrain@@YAPEBDW4enRasterChartScale@1@@Z,char const * __cdecl edterrain::getRasterChartScaleName(enum edterrain::enRasterChartScale),method,,edterrain,getRasterChartScaleName,enum edterrain::enRasterChartScale,False,False,False,False,False,False,True
60,59,0x3B,?getRayFromNdc@render@@YA?AURay@1@AEBVCamera@1@AEBVVec2d@osg@@@Z,"struct render::Ray __cdecl render::getRayFromNdc(class render::Camera const &, class osg::Vec2d const &)",method,,render,getRayFromNdc,"class render::Camera const &, class osg::Vec2d const &",False,False,False,False,False,False,True
61,60,0x3C,?getShadersVFS@inter@@YA?AV?$shared_ptr@VIVFSandbox@edvfs@@@std@@XZ,class std::shared_ptr<class edvfs::IVFSandbox> __cdecl inter::getShadersVFS(void),method,,inter,getShadersVFS,void,False,False,False,False,False,False,True
62,61,0x3D,?getShadingModelByName@render@@YA?AW4enShadingModel@1@PEBD@Z,enum render::enShadingModel __cdecl render::getShadingModelByName(char const *),method,,render,getShadingModelByName,char const *,False,False,False,False,False,False,True
63,62,0x3E,?getShadingModelName@render@@YAPEBDW4enShadingModel@1@@Z,char const * __cdecl render::getShadingModelName(enum render::enShadingModel),method,,render,getShadingModelName,enum render::enShadingModel,False,False,False,False,False,False,True
64,63,0x3F,?getShadingModelNameW@render@@YAPEB_WW4enShadingModel@1@@Z,wchar_t const * __cdecl render::getShadingModelNameW(enum render::enShadingModel),method,,render,getShadingModelNameW,enum render::enShadingModel,False,False,False,False,False,False,True
65,64,0x40,?getShadingModelsName@render@@YA?AV?$basic_string@D@ed@@_K@Z,class ed::basic_string<char> __cdecl render::getShadingModelsName(unsigned __int64),method,,render,getShadingModelsName,unsigned __int64,False,False,False,False,False,False,True
66,65,0x41,?getSharedParamsConstantBufferSlot@DcsSlotsDispatcher@render@@UEAAHW4SharedConstancBufferHandle@2@@Z,public: virtual int __cdecl render::DcsSlotsDispatcher::getSharedParamsConstantBufferSlot(enum render::SharedConstancBufferHandle),method,render,DcsSlotsDispatcher,getSharedParamsConstantBufferSlot,enum render::SharedConstancBufferHandle,False,False,True,False,False,False,True
67,66,0x42,?getSharedParamsConstantBufferSlot@EdgeSlotsDispatcher@render@@UEAAHW4SharedConstancBufferHandle@2@@Z,public: virtual int __cdecl render::EdgeSlotsDispatcher::getSharedParamsConstantBufferSlot(enum render::SharedConstancBufferHandle),method,render,EdgeSlotsDispatcher,getSharedParamsConstantBufferSlot,enum render::SharedConstancBufferHandle,False,False,True,False,False,False,True
68,67,0x43,?getSharedStructuredBufferSlot@DcsSlotsDispatcher@render@@UEAAHW4SharedStructuredBufferHandle@2@@Z,public: virtual int __cdecl render::DcsSlotsDispatcher::getSharedStructuredBufferSlot(enum render::SharedStructuredBufferHandle),method,render,DcsSlotsDispatcher,getSharedStructuredBufferSlot,enum render::SharedStructuredBufferHandle,False,False,True,False,False,False,True
69,68,0x44,?getSharedStructuredBufferSlot@EdgeSlotsDispatcher@render@@UEAAHW4SharedStructuredBufferHandle@2@@Z,public: virtual int __cdecl render::EdgeSlotsDispatcher::getSharedStructuredBufferSlot(enum render::SharedStructuredBufferHandle),method,render,EdgeSlotsDispatcher,getSharedStructuredBufferSlot,enum render::SharedStructuredBufferHandle,False,False,True,False,False,False,True
70,69,0x45,?getSharedTextureSlot@DcsSlotsDispatcher@render@@UEAAHW4SharedTextureHandle@2@@Z,public: virtual int __cdecl render::DcsSlotsDispatcher::getSharedTextureSlot(enum render::SharedTextureHandle),method,render,DcsSlotsDispatcher,getSharedTextureSlot,enum render::SharedTextureHandle,False,False,True,False,False,False,True
71,70,0x46,?getSharedTextureSlot@EdgeSlotsDispatcher@render@@UEAAHW4SharedTextureHandle@2@@Z,public: virtual int __cdecl render::EdgeSlotsDispatcher::getSharedTextureSlot(enum render::SharedTextureHandle),method,render,EdgeSlotsDispatcher,getSharedTextureSlot,enum render::SharedTextureHandle,False,False,True,False,False,False,True
72,71,0x47,?getSlotsDispatcher@render@@YAPEAVISlotsDispatcher@1@XZ,class render::ISlotsDispatcher * __cdecl render::getSlotsDispatcher(void),method,,render,getSlotsDispatcher,void,False,False,False,False,False,False,True
73,72,0x48,?getSoundEffectByName@edterrain@@YA?AW4enSoundEffect@1@PEBD@Z,enum edterrain::enSoundEffect __cdecl edterrain::getSoundEffectByName(char const *),method,,edterrain,getSoundEffectByName,char const *,False,False,False,False,False,False,True
74,73,0x49,?getSoundEffectByStringEnumName@edterrain@@YA?AW4enSoundEffect@1@PEBD@Z,enum edterrain::enSoundEffect __cdecl edterrain::getSoundEffectByStringEnumName(char const *),method,,edterrain,getSoundEffectByStringEnumName,char const *,False,False,False,False,False,False,True
75,74,0x4A,?getSoundEffectName@edterrain@@YAPEBDW4enSoundEffect@1@@Z,char const * __cdecl edterrain::getSoundEffectName(enum edterrain::enSoundEffect),method,,edterrain,getSoundEffectName,enum edterrain::enSoundEffect,False,False,False,False,False,False,True
76,75,0x4B,?getSurfaceTypeByName@edterrain@@YA_KAEBV?$basic_string@D@ed@@@Z,unsigned __int64 __cdecl edterrain::getSurfaceTypeByName(class ed::basic_string<char> const &),method,,edterrain,getSurfaceTypeByName,class ed::basic_string<char> const &,False,False,False,False,False,False,True
77,76,0x4C,?getSurfaceTypeName@edterrain@@YAPEBD_K@Z,char const * __cdecl edterrain::getSurfaceTypeName(unsigned __int64),method,,edterrain,getSurfaceTypeName,unsigned __int64,False,False,False,False,False,False,True
78,77,0x4D,?getSurfaceTypesName@edterrain@@YA?AV?$basic_string@D@ed@@_K@Z,class ed::basic_string<char> __cdecl edterrain::getSurfaceTypesName(unsigned __int64),method,,edterrain,getSurfaceTypesName,unsigned __int64,False,False,False,False,False,False,True
79,78,0x4E,?getTerrainConstantBuffersSlotRange@DcsSlotsDispatcher@render@@UEAA?AVVec2i@osg@@XZ,public: virtual class osg::Vec2i __cdecl render::DcsSlotsDispatcher::getTerrainConstantBuffersSlotRange(void),method,render,DcsSlotsDispatcher,getTerrainConstantBuffersSlotRange,void,False,False,True,False,False,False,True
80,79,0x4F,?getTerrainConstantBuffersSlotRange@EdgeSlotsDispatcher@render@@UEAA?AVVec2i@osg@@XZ,public: virtual class osg::Vec2i __cdecl render::EdgeSlotsDispatcher::getTerrainConstantBuffersSlotRange(void),method,render,EdgeSlotsDispatcher,getTerrainConstantBuffersSlotRange,void,False,False,True,False,False,False,True
81,80,0x50,?getTerrainStructuredBuffersSlotRange@DcsSlotsDispatcher@render@@UEAA?AVVec2i@osg@@XZ,public: virtual class osg::Vec2i __cdecl render::DcsSlotsDispatcher::getTerrainStructuredBuffersSlotRange(void),method,render,DcsSlotsDispatcher,getTerrainStructuredBuffersSlotRange,void,False,False,True,False,False,False,True
82,81,0x51,?getTerrainStructuredBuffersSlotRange@EdgeSlotsDispatcher@render@@UEAA?AVVec2i@osg@@XZ,public: virtual class osg::Vec2i __cdecl render::EdgeSlotsDispatcher::getTerrainStructuredBuffersSlotRange(void),method,render,EdgeSlotsDispatcher,getTerrainStructuredBuffersSlotRange,void,False,False,True,False,False,False,True
83,82,0x52,?getTerrainTexturesSlotRange@DcsSlotsDispatcher@render@@UEAA?AVVec2i@osg@@XZ,public: virtual class osg::Vec2i __cdecl render::DcsSlotsDispatcher::getTerrainTexturesSlotRange(void),method,render,DcsSlotsDispatcher,getTerrainTexturesSlotRange,void,False,False,True,False,False,False,True
84,83,0x53,?getTerrainTexturesSlotRange@EdgeSlotsDispatcher@render@@UEAA?AVVec2i@osg@@XZ,public: virtual class osg::Vec2i __cdecl render::EdgeSlotsDispatcher::getTerrainTexturesSlotRange(void),method,render,EdgeSlotsDispatcher,getTerrainTexturesSlotRange,void,False,False,True,False,False,False,True
