ordinal,rva,rva_hex,name,demangled,symbol_type,namespace,class_name,function_name,parameters,const,static,virtual,is_vftable,is_vbtable,is_rtti,demangle_ok
13,12,0xC,??4AlmanacGPS@@QEAAAEAU0@AEBU0@@Z,public: struct AlmanacGPS & __cdecl AlmanacGPS::operator=(struct AlmanacGPS const &),symbol,,,,,False,False,False,False,False,False,True
14,13,0xD,??4Space@@QEAAAEAV0@AEBV0@@Z,public: class Space & __cdecl Space::operator=(class Space const &),symbol,,,,,False,False,False,False,False,False,True
15,14,0xE,??4waSatellite@@QEAAAEAV0@AEBV0@@Z,public: class waSatellite & __cdecl waSatellite::operator=(class waSatellite const &),symbol,,,,,False,False,False,False,False,False,True
16,15,0xF,??_7Space@@6BIwaMoon@@@,const Space::`vftable'{for `IwaMoon'},vftable,,,,,False,False,False,True,False,False,True
17,16,0x10,??_7Space@@6BIwaSun@@@,const Space::`vftable'{for `IwaSun'},vftable,,,,,False,False,False,True,False,False,True
18,17,0x11,??_7waSatellite@@6B@,const waSatellite::`vftable',vftable,,,,,False,False,False,True,False,False,True
19,18,0x12,?GPS_TIME_ZERO@waSatellite@@0NB,private: static double const waSatellite::GPS_TIME_ZERO,symbol,,,,,False,False,False,False,False,False,True
20,19,0x13,?GetSize@waSatellite@@QEAAMXZ,public: float __cdecl waSatellite::GetSize(void),method,,waSatellite,GetSize,void,False,False,False,False,False,False,True
21,20,0x14,?Get_Sun_Zenit@Space@@UEAAMXZ,public: virtual float __cdecl Space::Get_Sun_Zenit(void),method,,Space,Get_Sun_Zenit,void,False,False,True,False,False,False,True
22,21,0x15,?Init@SatelliteStorage@@QEAAXXZ,public: void __cdecl SatelliteStorage::Init(void),method,,SatelliteStorage,Init,void,False,False,False,False,False,False,True
23,22,0x16,?LocalBox@waSatellite@@UEAAAEBUgBox@@N@Z,public: virtual struct gBox const & __cdecl waSatellite::LocalBox(double),method,,waSatellite,LocalBox,double,False,False,True,False,False,False,True
24,23,0x17,?Position@waSatellite@@UEAAAEBV?$wPosition3@M@@N@Z,public: virtual class wPosition3<float> const & __cdecl waSatellite::Position(double),method,,waSatellite,Position,double,False,False,True,False,False,False,True
25,24,0x18,?azimuthElevation@Space@@IEAAXNNAEAN0@Z,"protected: void __cdecl Space::azimuthElevation(double, double, double &, double &)",method,,Space,azimuthElevation,"double, double, double &, double &",False,False,False,False,False,False,True
26,25,0x19,?azimuthElevationForLatLon@Space@@IEBAXNNNNAEAN0@Z,"protected: void __cdecl Space::azimuthElevationForLatLon(double, double, double, double, double &, double &) const",method,,Space,azimuthElevationForLatLon,"double, double, double, double, double &, double &",True,False,False,False,False,False,True
27,26,0x1A,?calcPosition@waSatellite@@QEBA?AVVec3d@osg@@N@Z,public: class osg::Vec3d __cdecl waSatellite::calcPosition(double) const,method,,waSatellite,calcPosition,double,True,False,False,False,False,False,True
