ordinal,rva,rva_hex,name,demangled,symbol_type,namespace,class_name,function_name,parameters,const,static,virtual,is_vftable,is_vbtable,is_rtti,demangle_ok
1297,1296,0x510,?getConsumptionSink@HydraulicBrakeCylinder@EagleFM@@QEBANXZ,public: double __cdecl EagleFM::HydraulicBrakeCylinder::getConsumptionSink(void) const,method,EagleFM,HydraulicBrakeCylinder,getConsumptionSink,void,True,False,False,False,False,False,True
1298,1297,0x511,?getContactFlag@GearPost@EagleFM@@QEBA_NXZ,public: bool __cdecl EagleFM::GearPost::getContactFlag(void) const,method,EagleFM,GearPost,getContactFlag,void,True,False,False,False,False,False,True
1299,1298,0x512,?getContactPosShift@Wheel@EagleFM@@QEBANXZ,public: double __cdecl EagleFM::Wheel::getContactPosShift(void) const,method,EagleFM,Wheel,getContactPosShift,void,True,False,False,False,False,False,True
1300,1299,0x513,?getContactsNum@RigidBody@EagleFM@@QEBAHXZ,public: int __cdecl EagleFM::RigidBody::getContactsNum(void) const,method,EagleFM,RigidBody,getContactsNum,void,True,False,False,False,False,False,True
1301,1300,0x514,?getControlLim@HydraulicAutoDrive@EagleFM@@QEBANXZ,public: double __cdecl EagleFM::HydraulicAutoDrive::getControlLim(void) const,method,EagleFM,HydraulicAutoDrive,getControlLim,void,True,False,False,False,False,False,True
1302,1301,0x515,?getControlLim@HydraulicDrive@EagleFM@@QEBANXZ,public: double __cdecl EagleFM::HydraulicDrive::getControlLim(void) const,method,EagleFM,HydraulicDrive,getControlLim,void,True,False,False,False,False,False,True
1303,1302,0x516,?getConvertionK@Adapter@Elec@EagleFM@@QEBANXZ,public: double __cdecl EagleFM::Elec::Adapter::getConvertionK(void) const,method,EagleFM::Elec,Adapter,getConvertionK,void,True,False,False,False,False,False,True
1304,1303,0x517,?getCoreThrustPos_l@TurboFan@EagleFM@@QEBA?AV?$Vector@$02N@Math@@XZ,"public: class Math::Vector<3, double> __cdecl EagleFM::TurboFan::getCoreThrustPos_l(void) const",method,EagleFM,TurboFan,getCoreThrustPos_l,void,True,False,False,False,False,False,True
1305,1304,0x518,?getCoreThrust_l@TurboFan@EagleFM@@QEBA?AV?$Vector@$02N@Math@@XZ,"public: class Math::Vector<3, double> __cdecl EagleFM::TurboFan::getCoreThrust_l(void) const",method,EagleFM,TurboFan,getCoreThrust_l,void,True,False,False,False,False,False,True
1306,1305,0x519,?getCoreTurbinePower@TurboFan@EagleFM@@QEBANXZ,public: double __cdecl EagleFM::TurboFan::getCoreTurbinePower(void) const,method,EagleFM,TurboFan,getCoreTurbinePower,void,True,False,False,False,False,False,True
1307,1306,0x51A,?getCurrent@ItemBase@Elec@EagleFM@@UEBANXZ,public: virtual double __cdecl EagleFM::Elec::ItemBase::getCurrent(void) const,method,EagleFM::Elec,ItemBase,getCurrent,void,True,False,True,False,False,False,True
1308,1307,0x51B,?getCurrent@Source@Elec@EagleFM@@UEBANXZ,public: virtual double __cdecl EagleFM::Elec::Source::getCurrent(void) const,method,EagleFM::Elec,Source,getCurrent,void,True,False,True,False,False,False,True
1309,1308,0x51C,?getCurrentLeakage@storageLeakage@FuelStorage@EagleFM@@QEBANXZ,public: double __cdecl EagleFM::FuelStorage::storageLeakage::getCurrentLeakage(void) const,method,EagleFM::FuelStorage,storageLeakage,getCurrentLeakage,void,True,False,False,False,False,False,True
1310,1309,0x51D,?getCxa@GearPostAD@EagleFM@@QEBANXZ,public: double __cdecl EagleFM::GearPostAD::getCxa(void) const,method,EagleFM,GearPostAD,getCxa,void,True,False,False,False,False,False,True
1311,1310,0x51E,?getCyaMaxData@Plane_ADC@EagleFM@@QEBANH@Z,public: double __cdecl EagleFM::Plane_ADC::getCyaMaxData(int) const,method,EagleFM,Plane_ADC,getCyaMaxData,int,True,False,False,False,False,False,True
1312,1311,0x51F,?getCyclicXBladePitch@HelicopterFM@EagleFM@@UEBANXZ,public: virtual double __cdecl EagleFM::HelicopterFM::getCyclicXBladePitch(void) const,method,EagleFM,HelicopterFM,getCyclicXBladePitch,void,True,False,True,False,False,False,True
1313,1312,0x520,?getCyclicZBladePitch@HelicopterFM@EagleFM@@UEBANXZ,public: virtual double __cdecl EagleFM::HelicopterFM::getCyclicZBladePitch(void) const,method,EagleFM,HelicopterFM,getCyclicZBladePitch,void,True,False,True,False,False,False,True
1314,1313,0x521,?getD2Flapping@Blade@EagleFM@@QEBANXZ,public: double __cdecl EagleFM::Blade::getD2Flapping(void) const,method,EagleFM,Blade,getD2Flapping,void,True,False,False,False,False,False,True
1315,1314,0x522,?getDFlapping@Blade@EagleFM@@QEBANXZ,public: double __cdecl EagleFM::Blade::getDFlapping(void) const,method,EagleFM,Blade,getDFlapping,void,True,False,False,False,False,False,True
1316,1315,0x523,?getDamageContacts@AerodyneFM@EagleFM@@QEAAXAEAV?$vector@UDamageContact@EagleFM@@V?$allocator@UDamageContact@EagleFM@@@ed@@@ed@@@Z,"public: void __cdecl EagleFM::AerodyneFM::getDamageContacts(class ed::vector<struct EagleFM::DamageContact, class ed::allocator<struct EagleFM::DamageContact>> &)",method,EagleFM,AerodyneFM,getDamageContacts,"class ed::vector<struct EagleFM::DamageContact, class ed::allocator<struct EagleFM::DamageContact>> &",False,False,False,False,False,False,True
1317,1316,0x524,?getDamageLengthFlag@GearPost@EagleFM@@QEBA_NXZ,public: bool __cdecl EagleFM::GearPost::getDamageLengthFlag(void) const,method,EagleFM,GearPost,getDamageLengthFlag,void,True,False,False,False,False,False,True
1318,1317,0x525,?getDamageYawFlag@GearPost@EagleFM@@QEBA_NXZ,public: bool __cdecl EagleFM::GearPost::getDamageYawFlag(void) const,method,EagleFM,GearPost,getDamageYawFlag,void,True,False,False,False,False,False,True
1319,1318,0x526,?getDamperCoeff@GearPost@EagleFM@@QEBANXZ,public: double __cdecl EagleFM::GearPost::getDamperCoeff(void) const,method,EagleFM,GearPost,getDamperCoeff,void,True,False,False,False,False,False,True
1320,1319,0x527,?getDataTable@ControlSystem@EagleFM@@QEAAAEAV?$PropertyTable_@N@@XZ,public: class PropertyTable_<double> & __cdecl EagleFM::ControlSystem::getDataTable(void),method,EagleFM,ControlSystem,getDataTable,void,False,False,False,False,False,False,True
1321,1320,0x528,?getDbgID@ItemBase@Elec@EagleFM@@QEBAHXZ,public: int __cdecl EagleFM::Elec::ItemBase::getDbgID(void) const,method,EagleFM::Elec,ItemBase,getDbgID,void,True,False,False,False,False,False,True
1322,1321,0x529,?getDebugMode@ItemBase@Elec@EagleFM@@QEBA_NXZ,public: bool __cdecl EagleFM::Elec::ItemBase::getDebugMode(void) const,method,EagleFM::Elec,ItemBase,getDebugMode,void,True,False,False,False,False,False,True
1323,1322,0x52A,?getDebugParam@HelicopterFM@EagleFM@@UEBANH@Z,public: virtual double __cdecl EagleFM::HelicopterFM::getDebugParam(int) const,method,EagleFM,HelicopterFM,getDebugParam,int,True,False,True,False,False,False,True
1324,1323,0x52B,?getDebugRenderObjects@AerodyneFM@EagleFM@@QEBAAEBV?$vector@UFMDebugRenderObject@EagleFM@@V?$allocator@UFMDebugRenderObject@EagleFM@@@ed@@@ed@@XZ,"public: class ed::vector<struct EagleFM::FMDebugRenderObject, class ed::allocator<struct EagleFM::FMDebugRenderObject>> const & __cdecl EagleFM::AerodyneFM::getDebugRenderObjects(void) const",method,EagleFM,AerodyneFM,getDebugRenderObjects,void,True,False,False,False,False,False,True
1325,1324,0x52C,?getDeflection@Blade@EagleFM@@QEBANXZ,public: double __cdecl EagleFM::Blade::getDeflection(void) const,method,EagleFM,Blade,getDeflection,void,True,False,False,False,False,False,True
1326,1325,0x52D,?getDeicerRate@Vane@EagleFM@@QEBANXZ,public: double __cdecl EagleFM::Vane::getDeicerRate(void) const,method,EagleFM,Vane,getDeicerRate,void,True,False,False,False,False,False,True
1327,1326,0x52E,?getDeltaLimFlapping@Blade@EagleFM@@QEBANXZ,public: double __cdecl EagleFM::Blade::getDeltaLimFlapping(void) const,method,EagleFM,Blade,getDeltaLimFlapping,void,True,False,False,False,False,False,True
1328,1327,0x52F,?getDeltaT@Radiator@Cooling@EagleFM@@QEBAMXZ,public: float __cdecl EagleFM::Cooling::Radiator::getDeltaT(void) const,method,EagleFM::Cooling,Radiator,getDeltaT,void,True,False,False,False,False,False,True
1329,1328,0x530,?getDepth@RigidBody@EagleFM@@QEBANXZ,public: double __cdecl EagleFM::RigidBody::getDepth(void) const,method,EagleFM,RigidBody,getDepth,void,True,False,False,False,False,False,True
1330,1329,0x531,?getDestroyedFlag@AerodyneFM@EagleFM@@UEBA_NXZ,public: virtual bool __cdecl EagleFM::AerodyneFM::getDestroyedFlag(void) const,method,EagleFM,AerodyneFM,getDestroyedFlag,void,True,False,True,False,False,False,True
1331,1330,0x532,?getDetonation@PistonEngine@EagleFM@@QEBANXZ,public: double __cdecl EagleFM::PistonEngine::getDetonation(void) const,method,EagleFM,PistonEngine,getDetonation,void,True,False,False,False,False,False,True
1332,1331,0x533,?getDetonationFlag@AustereEngine@Propulsion@AustereFM@EagleFM@@QEBA_NXZ,public: bool __cdecl EagleFM::AustereFM::Propulsion::AustereEngine::getDetonationFlag(void) const,method,EagleFM::AustereFM::Propulsion,AustereEngine,getDetonationFlag,void,True,False,False,False,False,False,True
1333,1332,0x534,?getDir_l@JetNozzle@EagleFM@@QEBA?AV?$Vector@$02N@Math@@XZ,"public: class Math::Vector<3, double> __cdecl EagleFM::JetNozzle::getDir_l(void) const",method,EagleFM,JetNozzle,getDir_l,void,True,False,False,False,False,False,True
1334,1333,0x535,?getDirection@ElectricMotorDC@Elec@EagleFM@@QEBANXZ,public: double __cdecl EagleFM::Elec::ElectricMotorDC::getDirection(void) const,method,EagleFM::Elec,ElectricMotorDC,getDirection,void,True,False,False,False,False,False,True
1335,1334,0x536,?getDnFlappingAvr@CoaxialRotor@EagleFM@@QEBAMXZ,public: float __cdecl EagleFM::CoaxialRotor::getDnFlappingAvr(void) const,method,EagleFM,CoaxialRotor,getDnFlappingAvr,void,True,False,False,False,False,False,True
1336,1335,0x537,?getDnFlappingIm@CoaxialRotor@EagleFM@@QEBAMXZ,public: float __cdecl EagleFM::CoaxialRotor::getDnFlappingIm(void) const,method,EagleFM,CoaxialRotor,getDnFlappingIm,void,True,False,False,False,False,False,True
1337,1336,0x538,?getDnFlappingRe@CoaxialRotor@EagleFM@@QEBAMXZ,public: float __cdecl EagleFM::CoaxialRotor::getDnFlappingRe(void) const,method,EagleFM,CoaxialRotor,getDnFlappingRe,void,True,False,False,False,False,False,True
1338,1337,0x539,?getDrag@Radiator@EagleFM@@QEBANXZ,public: double __cdecl EagleFM::Radiator::getDrag(void) const,method,EagleFM,Radiator,getDrag,void,True,False,False,False,False,False,True
