ordinal,rva,rva_hex,name,demangled,symbol_type,namespace,class_name,function_name,parameters,const,static,virtual,is_vftable,is_vbtable,is_rtti,demangle_ok
1799,1798,0x706,?getRightGearUpDownFailureFactor@Gear@AFM@@QEAAXPEAN@Z,public: void __cdecl AFM::Gear::getRightGearUpDownFailureFactor(double *),method,AFM,Gear,getRightGearUpDownFailureFactor,double *,False,False,False,False,False,False,True
1800,1799,0x707,?getRightGearUpDownPhase@Gear@AFM@@QEAAXPEAN@Z,public: void __cdecl AFM::Gear::getRightGearUpDownPhase(double *),method,AFM,Gear,getRightGearUpDownPhase,double *,False,False,False,False,False,False,True
1801,1800,0x708,?getRightHydroSystemPressure@HydroSystem@AFM@@QEAAXPEAN@Z,public: void __cdecl AFM::HydroSystem::getRightHydroSystemPressure(double *),method,AFM,HydroSystem,getRightHydroSystemPressure,double *,False,False,False,False,False,False,True
1802,1801,0x709,?getRightHydroSystemPressureConsumption@HydroSystem@AFM@@QEAAXPEAN@Z,public: void __cdecl AFM::HydroSystem::getRightHydroSystemPressureConsumption(double *),method,AFM,HydroSystem,getRightHydroSystemPressureConsumption,double *,False,False,False,False,False,False,True
1803,1802,0x70A,?getRightInnerFlapUpDownFailureFactor@ControlSystem@AFM@@QEAAXPEAN@Z,public: void __cdecl AFM::ControlSystem::getRightInnerFlapUpDownFailureFactor(double *),method,AFM,ControlSystem,getRightInnerFlapUpDownFailureFactor,double *,False,False,False,False,False,False,True
1804,1803,0x70B,?getRightLandingLightPhase@ElectroSystem@AFM@@QEAAXPEAN@Z,public: void __cdecl AFM::ElectroSystem::getRightLandingLightPhase(double *),method,AFM,ElectroSystem,getRightLandingLightPhase,double *,False,False,False,False,False,False,True
1805,1804,0x70C,?getRightLandingLightUpDownFailureFactor@ElectroSystem@AFM@@QEAAXPEAN@Z,public: void __cdecl AFM::ElectroSystem::getRightLandingLightUpDownFailureFactor(double *),method,AFM,ElectroSystem,getRightLandingLightUpDownFailureFactor,double *,False,False,False,False,False,False,True
1806,1805,0x70D,?getRightOuterFlapUpDownFailureFactor@ControlSystem@AFM@@QEAAXPEAN@Z,public: void __cdecl AFM::ControlSystem::getRightOuterFlapUpDownFailureFactor(double *),method,AFM,ControlSystem,getRightOuterFlapUpDownFailureFactor,double *,False,False,False,False,False,False,True
1807,1806,0x70E,?getRightPumpFailureFactor@HydroSystem@AFM@@QEAAXPEAN@Z,public: void __cdecl AFM::HydroSystem::getRightPumpFailureFactor(double *),method,AFM,HydroSystem,getRightPumpFailureFactor,double *,False,False,False,False,False,False,True
1808,1807,0x70F,?getRightSlatUpDownFailureFactor@ControlSystem@AFM@@QEAAXPEAN@Z,public: void __cdecl AFM::ControlSystem::getRightSlatUpDownFailureFactor(double *),method,AFM,ControlSystem,getRightSlatUpDownFailureFactor,double *,False,False,False,False,False,False,True
1809,1808,0x710,?getRightWheelBrakeFailureFactor@Gear@AFM@@QEAAXPEAN@Z,public: void __cdecl AFM::Gear::getRightWheelBrakeFailureFactor(double *),method,AFM,Gear,getRightWheelBrakeFailureFactor,double *,False,False,False,False,False,False,True
1810,1809,0x711,?getRoll@Orientation@AFM@@QEAAXPEAN@Z,public: void __cdecl AFM::Orientation::getRoll(double *),method,AFM,Orientation,getRoll,double *,False,False,False,False,False,False,True
1811,1810,0x712,?getRollControl@ControlStick@AFM@@QEAAXPEAN@Z,public: void __cdecl AFM::ControlStick::getRollControl(double *),method,AFM,ControlStick,getRollControl,double *,False,False,False,False,False,False,True
1812,1811,0x713,?getRotateAccelerationX_bcs@RotatingBody@AFM@@QEAAXPEAN@Z,public: void __cdecl AFM::RotatingBody::getRotateAccelerationX_bcs(double *),method,AFM,RotatingBody,getRotateAccelerationX_bcs,double *,False,False,False,False,False,False,True
1813,1812,0x714,?getRotateAccelerationX_ocs@RotatingBody@AFM@@QEAAXPEAN@Z,public: void __cdecl AFM::RotatingBody::getRotateAccelerationX_ocs(double *),method,AFM,RotatingBody,getRotateAccelerationX_ocs,double *,False,False,False,False,False,False,True
1814,1813,0x715,?getRotateAccelerationY_bcs@RotatingBody@AFM@@QEAAXPEAN@Z,public: void __cdecl AFM::RotatingBody::getRotateAccelerationY_bcs(double *),method,AFM,RotatingBody,getRotateAccelerationY_bcs,double *,False,False,False,False,False,False,True
1815,1814,0x716,?getRotateAccelerationY_ocs@RotatingBody@AFM@@QEAAXPEAN@Z,public: void __cdecl AFM::RotatingBody::getRotateAccelerationY_ocs(double *),method,AFM,RotatingBody,getRotateAccelerationY_ocs,double *,False,False,False,False,False,False,True
