ordinal,rva,rva_hex,name,demangled,symbol_type,namespace,class_name,function_name,parameters,const,static,virtual,is_vftable,is_vbtable,is_rtti,demangle_ok
70,69,0x45,??$tryBeginSubtable@V?$basic_string@D@ed@@@Loader@Lua@@QEAA_NV?$basic_string@D@ed@@@Z,public: bool __cdecl Lua::Loader::tryBeginSubtable<class ed::basic_string<char>>(class ed::basic_string<char>),method,,ed,basic_string<char>>,class ed::basic_string<char>,False,False,False,False,False,False,True
71,70,0x46,??$tryGetBoolean@H@Loader@Lua@@QEAA_NHPEA_N@Z,"public: bool __cdecl Lua::Loader::tryGetBoolean<int>(int, bool *)",method,Lua,Loader,tryGetBoolean<int>,"int, bool *",False,False,False,False,False,False,True
72,71,0x47,??$tryGetBoolean@PEBD@Loader@Lua@@QEAA_NQEBDPEA_N@Z,"public: bool __cdecl Lua::Loader::tryGetBoolean<char const *>(char const *const, bool *)",function,,,>,"char const *const, bool *",False,False,False,False,False,False,True
73,72,0x48,??$tryGetBoolean@V?$basic_string@D@ed@@@Loader@Lua@@QEAA_NV?$basic_string@D@ed@@PEA_N@Z,"public: bool __cdecl Lua::Loader::tryGetBoolean<class ed::basic_string<char>>(class ed::basic_string<char>, bool *)",method,,ed,basic_string<char>>,"class ed::basic_string<char>, bool *",False,False,False,False,False,False,True
74,73,0x49,??$tryGetNumber@HH@Loader@Lua@@QEAA_NHPEAH@Z,"public: bool __cdecl Lua::Loader::tryGetNumber<int, int>(int, int *)",function,,,int>,"int, int *",False,False,False,False,False,False,True
75,74,0x4A,??$tryGetNumber@HI@Loader@Lua@@QEAA_NHPEAI@Z,"public: bool __cdecl Lua::Loader::tryGetNumber<int, unsigned int>(int, unsigned int *)",function,,,int>,"int, unsigned int *",False,False,False,False,False,False,True
76,75,0x4B,??$tryGetNumber@HM@Loader@Lua@@QEAA_NHPEAM@Z,"public: bool __cdecl Lua::Loader::tryGetNumber<int, float>(int, float *)",function,,,float>,"int, float *",False,False,False,False,False,False,True
77,76,0x4C,??$tryGetNumber@HN@Loader@Lua@@QEAA_NHPEAN@Z,"public: bool __cdecl Lua::Loader::tryGetNumber<int, double>(int, double *)",function,,,double>,"int, double *",False,False,False,False,False,False,True
78,77,0x4D,??$tryGetNumber@PEBDH@Loader@Lua@@QEAA_NQEBDPEAH@Z,"public: bool __cdecl Lua::Loader::tryGetNumber<char const *, int>(char const *const, int *)",function,,,int>,"char const *const, int *",False,False,False,False,False,False,True
79,78,0x4E,??$tryGetNumber@PEBDI@Loader@Lua@@QEAA_NQEBDPEAI@Z,"public: bool __cdecl Lua::Loader::tryGetNumber<char const *, unsigned int>(char const *const, unsigned int *)",function,,,int>,"char const *const, unsigned int *",False,False,False,False,False,False,True
80,79,0x4F,??$tryGetNumber@PEBDM@Loader@Lua@@QEAA_NQEBDPEAM@Z,"public: bool __cdecl Lua::Loader::tryGetNumber<char const *, float>(char const *const, float *)",function,,,float>,"char const *const, float *",False,False,False,False,False,False,True
81,80,0x50,??$tryGetNumber@PEBDN@Loader@Lua@@QEAA_NQEBDPEAN@Z,"public: bool __cdecl Lua::Loader::tryGetNumber<char const *, double>(char const *const, double *)",function,,,double>,"char const *const, double *",False,False,False,False,False,False,True
82,81,0x51,??$tryGetNumber@V?$basic_string@D@ed@@H@Loader@Lua@@QEAA_NV?$basic_string@D@ed@@PEAH@Z,"public: bool __cdecl Lua::Loader::tryGetNumber<class ed::basic_string<char>, int>(class ed::basic_string<char>, int *)",function,,,int>,"class ed::basic_string<char>, int *",False,False,False,False,False,False,True
83,82,0x52,??$tryGetNumber@V?$basic_string@D@ed@@I@Loader@Lua@@QEAA_NV?$basic_string@D@ed@@PEAI@Z,"public: bool __cdecl Lua::Loader::tryGetNumber<class ed::basic_string<char>, unsigned int>(class ed::basic_string<char>, unsigned int *)",function,,,int>,"class ed::basic_string<char>, unsigned int *",False,False,False,False,False,False,True
84,83,0x53,??$tryGetNumber@V?$basic_string@D@ed@@M@Loader@Lua@@QEAA_NV?$basic_string@D@ed@@PEAM@Z,"public: bool __cdecl Lua::Loader::tryGetNumber<class ed::basic_string<char>, float>(class ed::basic_string<char>, float *)",function,,,float>,"class ed::basic_string<char>, float *",False,False,False,False,False,False,True
85,84,0x54,??$tryGetNumber@V?$basic_string@D@ed@@N@Loader@Lua@@QEAA_NV?$basic_string@D@ed@@PEAN@Z,"public: bool __cdecl Lua::Loader::tryGetNumber<class ed::basic_string<char>, double>(class ed::basic_string<char>, double *)",function,,,double>,"class ed::basic_string<char>, double *",False,False,False,False,False,False,True
86,85,0x55,??$tryGetString@H@Loader@Lua@@QEAA_NHPEAV?$basic_string@D@ed@@@Z,"public: bool __cdecl Lua::Loader::tryGetString<int>(int, class ed::basic_string<char> *)",method,Lua,Loader,tryGetString<int>,"int, class ed::basic_string<char> *",False,False,False,False,False,False,True
87,86,0x56,??$tryGetString@PEBD@Loader@Lua@@QEAA_NQEBDPEAV?$basic_string@D@ed@@@Z,"public: bool __cdecl Lua::Loader::tryGetString<char const *>(char const *const, class ed::basic_string<char> *)",function,,,>,"char const *const, class ed::basic_string<char> *",False,False,False,False,False,False,True
88,87,0x57,??$tryGetString@V?$basic_string@D@ed@@@Loader@Lua@@QEAA_NV?$basic_string@D@ed@@PEAV23@@Z,"public: bool __cdecl Lua::Loader::tryGetString<class ed::basic_string<char>>(class ed::basic_string<char>, class ed::basic_string<char> *)",method,,ed,basic_string<char>>,"class ed::basic_string<char>, class ed::basic_string<char> *",False,False,False,False,False,False,True
89,88,0x58,??$tryGetVector@H@Loader@Lua@@QEAA_NHPEAV?$Vector@$02N@Math@@@Z,"public: bool __cdecl Lua::Loader::tryGetVector<int>(int, class Math::Vector<3, double> *)",method,Lua,Loader,tryGetVector<int>,"int, class Math::Vector<3, double> *",False,False,False,False,False,False,True
90,89,0x59,??$tryGetVector@PEBD@Loader@Lua@@QEAA_NQEBDPEAV?$Vector@$02N@Math@@@Z,"public: bool __cdecl Lua::Loader::tryGetVector<char const *>(char const *const, class Math::Vector<3, double> *)",function,,,>,"char const *const, class Math::Vector<3, double> *",False,False,False,False,False,False,True
91,90,0x5A,??$tryGetVector@V?$basic_string@D@ed@@@Loader@Lua@@QEAA_NV?$basic_string@D@ed@@PEAV?$Vector@$02N@Math@@@Z,"public: bool __cdecl Lua::Loader::tryGetVector<class ed::basic_string<char>>(class ed::basic_string<char>, class Math::Vector<3, double> *)",method,,ed,basic_string<char>>,"class ed::basic_string<char>, class Math::Vector<3, double> *",False,False,False,False,False,False,True
92,91,0x5B,??0?$wBlockAvgerageValDescriptor@H@@QEAA@$$QEAV0@@Z,public: __cdecl wBlockAvgerageValDescriptor<int>::wBlockAvgerageValDescriptor<int>(class wBlockAvgerageValDescriptor<int> &&),method,,wBlockAvgerageValDescriptor<int>,wBlockAvgerageValDescriptor<int>,class wBlockAvgerageValDescriptor<int> &&,False,False,False,False,False,False,True
93,92,0x5C,??0?$wBlockAvgerageValDescriptor@H@@QEAA@AEBV0@@Z,public: __cdecl wBlockAvgerageValDescriptor<int>::wBlockAvgerageValDescriptor<int>(class wBlockAvgerageValDescriptor<int> const &),method,,wBlockAvgerageValDescriptor<int>,wBlockAvgerageValDescriptor<int>,class wBlockAvgerageValDescriptor<int> const &,False,False,False,False,False,False,True
94,93,0x5D,??0?$wBlockAvgerageValDescriptor@H@@QEAA@XZ,public: __cdecl wBlockAvgerageValDescriptor<int>::wBlockAvgerageValDescriptor<int>(void),method,,wBlockAvgerageValDescriptor<int>,wBlockAvgerageValDescriptor<int>,void,False,False,False,False,False,False,True
95,94,0x5E,??0?$wBlockAvgerageValDescriptor@N@@QEAA@$$QEAV0@@Z,public: __cdecl wBlockAvgerageValDescriptor<double>::wBlockAvgerageValDescriptor<double>(class wBlockAvgerageValDescriptor<double> &&),method,,wBlockAvgerageValDescriptor<double>,wBlockAvgerageValDescriptor<double>,class wBlockAvgerageValDescriptor<double> &&,False,False,False,False,False,False,True
96,95,0x5F,??0?$wBlockAvgerageValDescriptor@N@@QEAA@AEBV0@@Z,public: __cdecl wBlockAvgerageValDescriptor<double>::wBlockAvgerageValDescriptor<double>(class wBlockAvgerageValDescriptor<double> const &),method,,wBlockAvgerageValDescriptor<double>,wBlockAvgerageValDescriptor<double>,class wBlockAvgerageValDescriptor<double> const &,False,False,False,False,False,False,True
97,96,0x60,??0?$wBlockAvgerageValDescriptor@N@@QEAA@XZ,public: __cdecl wBlockAvgerageValDescriptor<double>::wBlockAvgerageValDescriptor<double>(void),method,,wBlockAvgerageValDescriptor<double>,wBlockAvgerageValDescriptor<double>,void,False,False,False,False,False,False,True
98,97,0x61,??0?$wBlockAvgerageValDescriptor@V?$Vector@$02N@Math@@@@QEAA@$$QEAV0@@Z,"public: __cdecl wBlockAvgerageValDescriptor<class Math::Vector<3, double>>::wBlockAvgerageValDescriptor<class Math::Vector<3, double>>(class wBlockAvgerageValDescriptor<class Math::Vector<3, double>> &&)",function,,,double>>,"class wBlockAvgerageValDescriptor<class Math::Vector<3, double>> &&",False,False,False,False,False,False,True
99,98,0x62,??0?$wBlockAvgerageValDescriptor@V?$Vector@$02N@Math@@@@QEAA@AEBV0@@Z,"public: __cdecl wBlockAvgerageValDescriptor<class Math::Vector<3, double>>::wBlockAvgerageValDescriptor<class Math::Vector<3, double>>(class wBlockAvgerageValDescriptor<class Math::Vector<3, double>> const &)",function,,,double>>,"class wBlockAvgerageValDescriptor<class Math::Vector<3, double>> const &",False,False,False,False,False,False,True
100,99,0x63,??0?$wBlockAvgerageValDescriptor@V?$Vector@$02N@Math@@@@QEAA@XZ,"public: __cdecl wBlockAvgerageValDescriptor<class Math::Vector<3, double>>::wBlockAvgerageValDescriptor<class Math::Vector<3, double>>(void)",function,,,double>>,void,False,False,False,False,False,False,True
101,100,0x64,??0?$wBlockDeltaCalcDesc@H@@QEAA@$$QEAV0@@Z,public: __cdecl wBlockDeltaCalcDesc<int>::wBlockDeltaCalcDesc<int>(class wBlockDeltaCalcDesc<int> &&),method,,wBlockDeltaCalcDesc<int>,wBlockDeltaCalcDesc<int>,class wBlockDeltaCalcDesc<int> &&,False,False,False,False,False,False,True
102,101,0x65,??0?$wBlockDeltaCalcDesc@H@@QEAA@AEBV0@@Z,public: __cdecl wBlockDeltaCalcDesc<int>::wBlockDeltaCalcDesc<int>(class wBlockDeltaCalcDesc<int> const &),method,,wBlockDeltaCalcDesc<int>,wBlockDeltaCalcDesc<int>,class wBlockDeltaCalcDesc<int> const &,False,False,False,False,False,False,True
103,102,0x66,??0?$wBlockDeltaCalcDesc@H@@QEAA@XZ,public: __cdecl wBlockDeltaCalcDesc<int>::wBlockDeltaCalcDesc<int>(void),method,,wBlockDeltaCalcDesc<int>,wBlockDeltaCalcDesc<int>,void,False,False,False,False,False,False,True
104,103,0x67,??0?$wBlockDeltaCalcDesc@N@@QEAA@$$QEAV0@@Z,public: __cdecl wBlockDeltaCalcDesc<double>::wBlockDeltaCalcDesc<double>(class wBlockDeltaCalcDesc<double> &&),method,,wBlockDeltaCalcDesc<double>,wBlockDeltaCalcDesc<double>,class wBlockDeltaCalcDesc<double> &&,False,False,False,False,False,False,True
105,104,0x68,??0?$wBlockDeltaCalcDesc@N@@QEAA@AEBV0@@Z,public: __cdecl wBlockDeltaCalcDesc<double>::wBlockDeltaCalcDesc<double>(class wBlockDeltaCalcDesc<double> const &),method,,wBlockDeltaCalcDesc<double>,wBlockDeltaCalcDesc<double>,class wBlockDeltaCalcDesc<double> const &,False,False,False,False,False,False,True
106,105,0x69,??0?$wBlockDeltaCalcDesc@N@@QEAA@XZ,public: __cdecl wBlockDeltaCalcDesc<double>::wBlockDeltaCalcDesc<double>(void),method,,wBlockDeltaCalcDesc<double>,wBlockDeltaCalcDesc<double>,void,False,False,False,False,False,False,True
107,106,0x6A,??0?$wBlockDeltaCalcDesc@V?$Vector@$02N@Math@@@@QEAA@$$QEAV0@@Z,"public: __cdecl wBlockDeltaCalcDesc<class Math::Vector<3, double>>::wBlockDeltaCalcDesc<class Math::Vector<3, double>>(class wBlockDeltaCalcDesc<class Math::Vector<3, double>> &&)",function,,,double>>,"class wBlockDeltaCalcDesc<class Math::Vector<3, double>> &&",False,False,False,False,False,False,True
