ordinal,rva,rva_hex,name,demangled,symbol_type,namespace,class_name,function_name,parameters,const,static,virtual,is_vftable,is_vbtable,is_rtti,demangle_ok
185,184,0xB8,?init@ArgAnimatedBone@model@@IEAAXAEBVArgAnimationNode@2@@Z,protected: void __cdecl model::ArgAnimatedBone::init(class model::ArgAnimationNode const &),method,model,ArgAnimatedBone,init,class model::ArgAnimationNode const &,False,False,False,False,False,False,True
186,185,0xB9,?inst@ModelFactory@model@@SAAEAV12@XZ,public: static class model::ModelFactory & __cdecl model::ModelFactory::inst(void),method,model,ModelFactory,inst,void,False,True,False,False,False,False,True
187,186,0xBA,?isChannelUniq@TexCoordsChannels@model@@QEBA_NI@Z,public: bool __cdecl model::TexCoordsChannels::isChannelUniq(unsigned int) const,method,model,TexCoordsChannels,isChannelUniq,unsigned int,True,False,False,False,False,False,True
188,187,0xBB,?isSingleEdm@UniModel@model@@QEBA_NXZ,public: bool __cdecl model::UniModel::isSingleEdm(void) const,method,model,UniModel,isSingleEdm,void,True,False,False,False,False,False,True
189,188,0xBC,?isTriangleDegenerative@model@@YA_NIIIAEBUVertices@1@M@Z,"bool __cdecl model::isTriangleDegenerative(unsigned int, unsigned int, unsigned int, struct model::Vertices const &, float)",method,,model,isTriangleDegenerative,"unsigned int, unsigned int, unsigned int, struct model::Vertices const &, float",False,False,False,False,False,False,True
190,189,0xBD,?isUVTransformIdentity@Texture2dProperties@model@@QEBA_NXZ,public: bool __cdecl model::Texture2dProperties::isUVTransformIdentity(void) const,method,model,Texture2dProperties,isUVTransformIdentity,void,True,False,False,False,False,False,True
191,190,0xBE,?isVisible@ArgVisibilityNode@model@@QEBA_NPEBVIModelArguments@2@@Z,public: bool __cdecl model::ArgVisibilityNode::isVisible(class model::IModelArguments const *) const,method,model,ArgVisibilityNode,isVisible,class model::IModelArguments const *,True,False,False,False,False,False,True
192,191,0xBF,?load@AnimatedFloatProperty@model@@UEAAXAEAVIBinaryFileR@io@@@Z,public: virtual void __cdecl model::AnimatedFloatProperty::load(class io::IBinaryFileR &),method,model,AnimatedFloatProperty,load,class io::IBinaryFileR &,False,False,True,False,False,False,True
193,192,0xC0,?load@AnimatedVec2fProperty@model@@UEAAXAEAVIBinaryFileR@io@@@Z,public: virtual void __cdecl model::AnimatedVec2fProperty::load(class io::IBinaryFileR &),method,model,AnimatedVec2fProperty,load,class io::IBinaryFileR &,False,False,True,False,False,False,True
194,193,0xC1,?load@AnimatedVec3fProperty@model@@UEAAXAEAVIBinaryFileR@io@@@Z,public: virtual void __cdecl model::AnimatedVec3fProperty::load(class io::IBinaryFileR &),method,model,AnimatedVec3fProperty,load,class io::IBinaryFileR &,False,False,True,False,False,False,True
195,194,0xC2,?load@AnimatedVec4fProperty@model@@UEAAXAEAVIBinaryFileR@io@@@Z,public: virtual void __cdecl model::AnimatedVec4fProperty::load(class io::IBinaryFileR &),method,model,AnimatedVec4fProperty,load,class io::IBinaryFileR &,False,False,True,False,False,False,True
196,195,0xC3,?load@ArgumentProperty@model@@UEAAXAEAVIBinaryFileR@io@@@Z,public: virtual void __cdecl model::ArgumentProperty::load(class io::IBinaryFileR &),method,model,ArgumentProperty,load,class io::IBinaryFileR &,False,False,True,False,False,False,True
197,196,0xC4,?load@FakeOmniLight@model@@QEAAXAEAVIBinaryFileR@io@@@Z,public: void __cdecl model::FakeOmniLight::load(class io::IBinaryFileR &),method,model,FakeOmniLight,load,class io::IBinaryFileR &,False,False,False,False,False,False,True
198,197,0xC5,?load@FakeSpotLight@model@@QEAAXAEAVIBinaryFileR@io@@@Z,public: void __cdecl model::FakeSpotLight::load(class io::IBinaryFileR &),method,model,FakeSpotLight,load,class io::IBinaryFileR &,False,False,False,False,False,False,True
199,198,0xC6,?load@FloatProperty@model@@UEAAXAEAVIBinaryFileR@io@@@Z,public: virtual void __cdecl model::FloatProperty::load(class io::IBinaryFileR &),method,model,FloatProperty,load,class io::IBinaryFileR &,False,False,True,False,False,False,True
200,199,0xC7,?load@IAnimatedProperty@model@@UEAAXAEAVIBinaryFileR@io@@@Z,public: virtual void __cdecl model::IAnimatedProperty::load(class io::IBinaryFileR &),method,model,IAnimatedProperty,load,class io::IBinaryFileR &,False,False,True,False,False,False,True
201,200,0xC8,?load@IProperty@model@@UEAAXAEAVIBinaryFileR@io@@@Z,public: virtual void __cdecl model::IProperty::load(class io::IBinaryFileR &),method,model,IProperty,load,class io::IBinaryFileR &,False,False,True,False,False,False,True
202,201,0xC9,?load@Indices@model@@UEAAXAEAVIBinaryFileR@io@@@Z,public: virtual void __cdecl model::Indices::load(class io::IBinaryFileR &),method,model,Indices,load,class io::IBinaryFileR &,False,False,True,False,False,False,True
