ordinal,rva,rva_hex,name,demangled,symbol_type,namespace,class_name,function_name,parameters,const,static,virtual,is_vftable,is_vbtable,is_rtti,demangle_ok
30,29,0x1D,?getDynamicBody@LV_Object@LandVehicle@EagleFM@@QEAAPEAVDynamicBody@3@XZ,public: class EagleFM::DynamicBody * __cdecl EagleFM::LandVehicle::LV_Object::getDynamicBody(void),method,EagleFM::LandVehicle,LV_Object,getDynamicBody,void,False,False,False,False,False,False,True
31,30,0x1E,?getEffectManager@LV_Object@LandVehicle@EagleFM@@QEAAPEAVEffectManager@3@XZ,public: class EagleFM::EffectManager * __cdecl EagleFM::LandVehicle::LV_Object::getEffectManager(void),method,EagleFM::LandVehicle,LV_Object,getEffectManager,void,False,False,False,False,False,False,True
32,31,0x1F,?getEngineRPM@Car@LandVehicle@EagleFM@@UEBANXZ,public: virtual double __cdecl EagleFM::LandVehicle::Car::getEngineRPM(void) const,method,EagleFM::LandVehicle,Car,getEngineRPM,void,True,False,True,False,False,False,True
33,32,0x20,?getEngineState@Car@LandVehicle@EagleFM@@QEBAEXZ,public: unsigned char __cdecl EagleFM::LandVehicle::Car::getEngineState(void) const,method,EagleFM::LandVehicle,Car,getEngineState,void,True,False,False,False,False,False,True
34,33,0x21,?getFuel@Car@LandVehicle@EagleFM@@UEBANXZ,public: virtual double __cdecl EagleFM::LandVehicle::Car::getFuel(void) const,method,EagleFM::LandVehicle,Car,getFuel,void,True,False,True,False,False,False,True
35,34,0x22,?getGearNum@Car@LandVehicle@EagleFM@@QEBAHXZ,public: int __cdecl EagleFM::LandVehicle::Car::getGearNum(void) const,method,EagleFM::LandVehicle,Car,getGearNum,void,True,False,False,False,False,False,True
36,35,0x23,?getMassPosW@Car@LandVehicle@EagleFM@@QEBA?AV?$Vector@$02N@Math@@XZ,"public: class Math::Vector<3, double> __cdecl EagleFM::LandVehicle::Car::getMassPosW(void) const",method,EagleFM::LandVehicle,Car,getMassPosW,void,True,False,False,False,False,False,True
37,36,0x24,?getModelingDeltaTime@LV_Object@LandVehicle@EagleFM@@QEBANXZ,public: double __cdecl EagleFM::LandVehicle::LV_Object::getModelingDeltaTime(void) const,method,EagleFM::LandVehicle,LV_Object,getModelingDeltaTime,void,True,False,False,False,False,False,True
38,37,0x25,?getNextGearNum@Car@LandVehicle@EagleFM@@QEBAHXZ,public: int __cdecl EagleFM::LandVehicle::Car::getNextGearNum(void) const,method,EagleFM::LandVehicle,Car,getNextGearNum,void,True,False,False,False,False,False,True
39,38,0x26,?getNoseWheelsYaw@Car@LandVehicle@EagleFM@@UEBANXZ,public: virtual double __cdecl EagleFM::LandVehicle::Car::getNoseWheelsYaw(void) const,method,EagleFM::LandVehicle,Car,getNoseWheelsYaw,void,True,False,True,False,False,False,True
40,39,0x27,?getOrientation@LV_Object@LandVehicle@EagleFM@@QEBA?AV?$Matrix@$02M@Math@@XZ,"public: class Math::Matrix<3, float> __cdecl EagleFM::LandVehicle::LV_Object::getOrientation(void) const",method,EagleFM::LandVehicle,LV_Object,getOrientation,void,True,False,False,False,False,False,True
41,40,0x28,?getPedalBrakeAxis@Car@LandVehicle@EagleFM@@QEBAMXZ,public: float __cdecl EagleFM::LandVehicle::Car::getPedalBrakeAxis(void) const,method,EagleFM::LandVehicle,Car,getPedalBrakeAxis,void,True,False,False,False,False,False,True
42,41,0x29,?getPedalGasAxis@Car@LandVehicle@EagleFM@@QEBAMXZ,public: float __cdecl EagleFM::LandVehicle::Car::getPedalGasAxis(void) const,method,EagleFM::LandVehicle,Car,getPedalGasAxis,void,True,False,False,False,False,False,True
43,42,0x2A,?getPitch@LV_Object@LandVehicle@EagleFM@@QEBANXZ,public: double __cdecl EagleFM::LandVehicle::LV_Object::getPitch(void) const,method,EagleFM::LandVehicle,LV_Object,getPitch,void,True,False,False,False,False,False,True
44,43,0x2B,?getPosition@LV_Object@LandVehicle@EagleFM@@QEBA?AV?$Vector@$02N@Math@@XZ,"public: class Math::Vector<3, double> __cdecl EagleFM::LandVehicle::LV_Object::getPosition(void) const",method,EagleFM::LandVehicle,LV_Object,getPosition,void,True,False,False,False,False,False,True
45,44,0x2C,?getRigidContactInitial@Car@LandVehicle@EagleFM@@QEBAAEBUcontact_segment@23@H@Z,public: struct EagleFM::LandVehicle::contact_segment const & __cdecl EagleFM::LandVehicle::Car::getRigidContactInitial(int) const,method,EagleFM::LandVehicle,Car,getRigidContactInitial,int,True,False,False,False,False,False,True
46,45,0x2D,?getRoll@LV_Object@LandVehicle@EagleFM@@QEBANXZ,public: double __cdecl EagleFM::LandVehicle::LV_Object::getRoll(void) const,method,EagleFM::LandVehicle,LV_Object,getRoll,void,True,False,False,False,False,False,True
