ordinal,rva,rva_hex,name,demangled,symbol_type,namespace,class_name,function_name,parameters,const,static,virtual,is_vftable,is_vbtable,is_rtti,demangle_ok
92,91,0x5B,vrgFreeCamera,,unknown,,,,,False,False,False,False,False,False,False
93,92,0x5C,vrgFreeDevice,,unknown,,,,,False,False,False,False,False,False,False
94,93,0x5D,vrgGetBool,,unknown,,,,,False,False,False,False,False,False,False
95,94,0x5E,vrgGetCameraRunning,,unknown,,,,,False,False,False,False,False,False,False
96,95,0x5F,vrgGetControllerData,,unknown,,,,,False,False,False,False,False,False,False
97,96,0x60,vrgGetErrorMessage,,unknown,,,,,False,False,False,False,False,False,False
98,97,0x61,vrgGetEyeRotation,,unknown,,,,,False,False,False,False,False,False,False
99,98,0x62,vrgGetFloat,,unknown,,,,,False,False,False,False,False,False,False
100,99,0x63,vrgGetFov,,unknown,,,,,False,False,False,False,False,False,False
101,100,0x64,vrgGetHandData,,unknown,,,,,False,False,False,False,False,False,False
102,101,0x65,vrgGetHandRelativeData,,unknown,,,,,False,False,False,False,False,False,False
103,102,0x66,vrgGetInt,,unknown,,,,,False,False,False,False,False,False,False
104,103,0x67,vrgGetInternalApi,,unknown,,,,,False,False,False,False,False,False,False
105,104,0x68,vrgGetInternalApi_1,,unknown,,,,,False,False,False,False,False,False,False
106,105,0x69,vrgGetInternalApi_2,,unknown,,,,,False,False,False,False,False,False,False
107,106,0x6A,vrgGetInternalApi_3,,unknown,,,,,False,False,False,False,False,False,False
108,107,0x6B,vrgGetInternalApi_4,,unknown,,,,,False,False,False,False,False,False,False
109,108,0x6C,vrgGetInternalApi_5,,unknown,,,,,False,False,False,False,False,False,False
110,109,0x6D,vrgGetInternalApi_6,,unknown,,,,,False,False,False,False,False,False,False
111,110,0x6E,vrgGetInternalApi_7,,unknown,,,,,False,False,False,False,False,False,False
112,111,0x6F,vrgGetInternalApi_8,,unknown,,,,,False,False,False,False,False,False,False
113,112,0x70,vrgGetInternalApi_9,,unknown,,,,,False,False,False,False,False,False,False
114,113,0x71,vrgGetMrVisibleMarkers,,unknown,,,,,False,False,False,False,False,False,False
115,114,0x72,vrgGetPose,,unknown,,,,,False,False,False,False,False,False,False
116,115,0x73,vrgGetPoseEx,,unknown,,,,,False,False,False,False,False,False,False
117,116,0x74,vrgGetPupillaryDistance,,unknown,,,,,False,False,False,False,False,False,False
118,117,0x75,vrgGetRawProjectionFrustum,,unknown,,,,,False,False,False,False,False,False,False
119,118,0x76,vrgGetRawProjectionFrustumDetail,,unknown,,,,,False,False,False,False,False,False,False
120,119,0x77,vrgGetResolutionAndFramerate,,unknown,,,,,False,False,False,False,False,False,False
121,120,0x78,vrgGetString,,unknown,,,,,False,False,False,False,False,False,False
122,121,0x79,vrgGetTargetDetailResolution,,unknown,,,,,False,False,False,False,False,False,False
123,122,0x7A,vrgGetTargetResolution,,unknown,,,,,False,False,False,False,False,False,False
124,123,0x7B,vrgInitApi,,unknown,,,,,False,False,False,False,False,False,False
125,124,0x7C,vrgInitCamera,,unknown,,,,,False,False,False,False,False,False,False
126,125,0x7D,vrgInitCameraImageType,,unknown,,,,,False,False,False,False,False,False,False
127,126,0x7E,vrgInitDevice,,unknown,,,,,False,False,False,False,False,False,False
128,127,0x7F,vrgInitTrackingSystem,,unknown,,,,,False,False,False,False,False,False,False
129,128,0x80,vrgIsNewCameraImageAvailable,,unknown,,,,,False,False,False,False,False,False,False
130,129,0x81,vrgRegisterEyePoseCallback,,unknown,,,,,False,False,False,False,False,False,False
131,130,0x82,vrgReleaseCameraImage,,unknown,,,,,False,False,False,False,False,False,False
132,131,0x83,vrgResetTrackingSystemOrigin,,unknown,,,,,False,False,False,False,False,False,False
133,132,0x84,vrgRunAutoInterpupillaryDistance,,unknown,,,,,False,False,False,False,False,False,False
134,133,0x85,vrgSetBool,,unknown,,,,,False,False,False,False,False,False,False
135,134,0x86,vrgSetDepthMapping,,unknown,,,,,False,False,False,False,False,False,False
136,135,0x87,vrgSetExternalTrackingPose,,unknown,,,,,False,False,False,False,False,False,False
137,136,0x88,vrgSetFloat,,unknown,,,,,False,False,False,False,False,False,False
138,137,0x89,vrgSetInt,,unknown,,,,,False,False,False,False,False,False,False
139,138,0x8A,vrgSetMrMarkerType,,unknown,,,,,False,False,False,False,False,False,False
140,139,0x8B,vrgSetMrOverlayMasking,,unknown,,,,,False,False,False,False,False,False,False
141,140,0x8C,vrgSetMrOverlayMode,,unknown,,,,,False,False,False,False,False,False,False
142,141,0x8D,vrgSetMrOverlayVisible,,unknown,,,,,False,False,False,False,False,False,False
143,142,0x8E,vrgSetPupillaryDistance,,unknown,,,,,False,False,False,False,False,False,False
144,143,0x8F,vrgSetTrackingSystemOrigin,,unknown,,,,,False,False,False,False,False,False,False
145,144,0x90,vrgShowStandaloneSettings,,unknown,,,,,False,False,False,False,False,False,False
146,145,0x91,vrgStartCamera,,unknown,,,,,False,False,False,False,False,False,False
147,146,0x92,vrgStopCamera,,unknown,,,,,False,False,False,False,False,False,False
148,147,0x93,vrgSubmitFrameClipPlanes,,unknown,,,,,False,False,False,False,False,False,False
149,148,0x94,vrgSubmitFrameCoordinates,,unknown,,,,,False,False,False,False,False,False,False
150,149,0x95,vrgSubmitFrameFov,,unknown,,,,,False,False,False,False,False,False,False
151,150,0x96,vrgSubmitFrameLayer,,unknown,,,,,False,False,False,False,False,False,False
152,151,0x97,vrgSubmitFramePose,,unknown,,,,,False,False,False,False,False,False,False
