ordinal,rva,rva_hex,name,demangled,symbol_type,namespace,class_name,function_name,parameters,const,static,virtual,is_vftable,is_vbtable,is_rtti,demangle_ok
36,35,0x23,?clearDecals@FlagModelCookie@cloth@@UEAAXXZ,public: virtual void __cdecl cloth::FlagModelCookie::clearDecals(void),method,cloth,FlagModelCookie,clearDecals,void,False,False,True,False,False,False,True
37,36,0x24,?clearDecals@NGModelLodsCookieMT@model@@UEAAXXZ,public: virtual void __cdecl model::NGModelLodsCookieMT::clearDecals(void),method,model,NGModelLodsCookieMT,clearDecals,void,False,False,True,False,False,False,True
38,37,0x25,?clone@FlagModelCookie@cloth@@UEBA?AV?$unique_ptr@VModelCookie@model@@UModelCookieDeleter@2@@std@@XZ,"public: virtual class std::unique_ptr<class model::ModelCookie, struct model::ModelCookieDeleter> __cdecl cloth::FlagModelCookie::clone(void) const",method,cloth,FlagModelCookie,clone,void,True,False,True,False,False,False,True
39,38,0x26,?clone@NGModelLodsCookieMT@model@@UEBA?AV?$unique_ptr@VModelCookie@model@@UModelCookieDeleter@2@@std@@XZ,"public: virtual class std::unique_ptr<class model::ModelCookie, struct model::ModelCookieDeleter> __cdecl model::NGModelLodsCookieMT::clone(void) const",method,model,NGModelLodsCookieMT,clone,void,True,False,True,False,False,False,True
40,39,0x27,?createGraphicInstance@FlagModel@cloth@@UEBAPEAUIParsableModel@Graphics@@AEBV?$vector@MV?$allocator128@M@ed@@@ed@@PEAVModelCookie@model@@@Z,"public: virtual struct Graphics::IParsableModel * __cdecl cloth::FlagModel::createGraphicInstance(class ed::vector<float, class ed::allocator128<float>> const &, class model::ModelCookie *) const",method,cloth,FlagModel,createGraphicInstance,"class ed::vector<float, class ed::allocator128<float>> const &, class model::ModelCookie *",True,False,True,False,False,False,True
41,40,0x28,?createGraphicInstance@NGModelLodsMT@model@@UEBAPEAUIParsableModel@Graphics@@AEBV?$vector@MV?$allocator128@M@ed@@@ed@@PEAVModelCookie@2@@Z,"public: virtual struct Graphics::IParsableModel * __cdecl model::NGModelLodsMT::createGraphicInstance(class ed::vector<float, class ed::allocator128<float>> const &, class model::ModelCookie *) const",method,model,NGModelLodsMT,createGraphicInstance,"class ed::vector<float, class ed::allocator128<float>> const &, class model::ModelCookie *",True,False,True,False,False,False,True
42,41,0x29,?create_cookie@FlagModel@cloth@@UEAA?AV?$unique_ptr@VModelCookie@model@@UModelCookieDeleter@2@@std@@XZ,"public: virtual class std::unique_ptr<class model::ModelCookie, struct model::ModelCookieDeleter> __cdecl cloth::FlagModel::create_cookie(void)",method,cloth,FlagModel,create_cookie,void,False,False,True,False,False,False,True
43,42,0x2A,?create_cookie@NGModelLodsMT@model@@UEAA?AV?$unique_ptr@VModelCookie@model@@UModelCookieDeleter@2@@std@@XZ,"public: virtual class std::unique_ptr<class model::ModelCookie, struct model::ModelCookieDeleter> __cdecl model::NGModelLodsMT::create_cookie(void)",method,model,NGModelLodsMT,create_cookie,void,False,False,True,False,False,False,True
44,43,0x2B,?destroy@GRootNodeMT@model@@QEAAXXZ,public: void __cdecl model::GRootNodeMT::destroy(void),method,model,GRootNodeMT,destroy,void,False,False,False,False,False,False,True
45,44,0x2C,?draw@DeckMaterialMT@model@@UEAAXAEBUBaseRenderDataMT@2@AEBVVec3f@osg@@W4ModelPass@2@PEBUMeshMT@2@3PEBUMaterialContext@2@AEBVVec2i@5@@Z,"public: virtual void __cdecl model::DeckMaterialMT::draw(struct model::BaseRenderDataMT const &, class osg::Vec3f const &, enum model::ModelPass, struct model::MeshMT const *, struct model::MeshMT const *, struct model::MaterialContext const *, class osg::Vec2i const &)",method,model,DeckMaterialMT,draw,"struct model::BaseRenderDataMT const &, class osg::Vec3f const &, enum model::ModelPass, struct model::MeshMT const *, struct model::MeshMT const *, struct model::MaterialContext const *, class osg::Vec2i const &",False,False,True,False,False,False,True
46,45,0x2D,?draw@GlassMaterialMT@model@@UEAAXAEBUBaseRenderDataMT@2@AEBVVec3f@osg@@W4ModelPass@2@PEBUMeshMT@2@3PEBUMaterialContext@2@AEBVVec2i@5@@Z,"public: virtual void __cdecl model::GlassMaterialMT::draw(struct model::BaseRenderDataMT const &, class osg::Vec3f const &, enum model::ModelPass, struct model::MeshMT const *, struct model::MeshMT const *, struct model::MaterialContext const *, class osg::Vec2i const &)",method,model,GlassMaterialMT,draw,"struct model::BaseRenderDataMT const &, class osg::Vec3f const &, enum model::ModelPass, struct model::MeshMT const *, struct model::MeshMT const *, struct model::MaterialContext const *, class osg::Vec2i const &",False,False,True,False,False,False,True
47,46,0x2E,?draw@ModelMaterialMT@model@@UEAAXAEBUBaseRenderDataMT@2@AEBVVec3f@osg@@W4ModelPass@2@PEBUMeshMT@2@3PEBUMaterialContext@2@AEBVVec2i@5@@Z,"public: virtual void __cdecl model::ModelMaterialMT::draw(struct model::BaseRenderDataMT const &, class osg::Vec3f const &, enum model::ModelPass, struct model::MeshMT const *, struct model::MeshMT const *, struct model::MaterialContext const *, class osg::Vec2i const &)",method,model,ModelMaterialMT,draw,"struct model::BaseRenderDataMT const &, class osg::Vec3f const &, enum model::ModelPass, struct model::MeshMT const *, struct model::MeshMT const *, struct model::MaterialContext const *, class osg::Vec2i const &",False,False,True,False,False,False,True
48,47,0x2F,?enumerateSegments@FlagModel@cloth@@UEAAXAEBVMatrixd@osg@@PEBVIModelParams@model@@AEBV?$function@$$A6AXPEBDAEBVVec3f@osg@@1@Z@std@@@Z,"public: virtual void __cdecl cloth::FlagModel::enumerateSegments(class osg::Matrixd const &, class model::IModelParams const *, class std::function<void __cdecl(char const *, class osg::Vec3f const &, class osg::Vec3f const &)> const &)",method,cloth,FlagModel,enumerateSegments,"class osg::Matrixd const &, class model::IModelParams const *, class std::function<void __cdecl(char const *, class osg::Vec3f const &, class osg::Vec3f const &)> const &",False,False,True,False,False,False,True
49,48,0x30,?enumerateSegments@NGModelLodsMT@model@@UEAAXAEBVMatrixd@osg@@PEBVIModelParams@2@AEBV?$function@$$A6AXPEBDAEBVVec3f@osg@@1@Z@std@@@Z,"public: virtual void __cdecl model::NGModelLodsMT::enumerateSegments(class osg::Matrixd const &, class model::IModelParams const *, class std::function<void __cdecl(char const *, class osg::Vec3f const &, class osg::Vec3f const &)> const &)",method,model,NGModelLodsMT,enumerateSegments,"class osg::Matrixd const &, class model::IModelParams const *, class std::function<void __cdecl(char const *, class osg::Vec3f const &, class osg::Vec3f const &)> const &",False,False,True,False,False,False,True
50,49,0x31,?findCloseParts2@NGModelLodsMT@model@@QEAA_NAEBVMatrixd@osg@@PEBVIModelParams@2@AEBVVec3f@4@PEBVClipVolume@@AEBV?$function@$$A6AXPEBDMAEBVVec3d@osg@@@Z@std@@@Z,"public: bool __cdecl model::NGModelLodsMT::findCloseParts2(class osg::Matrixd const &, class model::IModelParams const *, class osg::Vec3f const &, class ClipVolume const *, class std::function<void __cdecl(char const *, float, class osg::Vec3d const &)> const &)",method,model,NGModelLodsMT,findCloseParts2,"class osg::Matrixd const &, class model::IModelParams const *, class osg::Vec3f const &, class ClipVolume const *, class std::function<void __cdecl(char const *, float, class osg::Vec3d const &)> const &",False,False,False,False,False,False,True
51,50,0x32,?findCloseParts@FlagModel@cloth@@UEAA_NAEBVMatrixd@osg@@PEBVIModelParams@model@@AEBVVec3f@4@PEBVClipVolume@@AEBV?$function@$$A6AXPEBDM@Z@std@@@Z,"public: virtual bool __cdecl cloth::FlagModel::findCloseParts(class osg::Matrixd const &, class model::IModelParams const *, class osg::Vec3f const &, class ClipVolume const *, class std::function<void __cdecl(char const *, float)> const &)",method,cloth,FlagModel,findCloseParts,"class osg::Matrixd const &, class model::IModelParams const *, class osg::Vec3f const &, class ClipVolume const *, class std::function<void __cdecl(char const *, float)> const &",False,False,True,False,False,False,True
52,51,0x33,?findCloseParts@NGModelLodsMT@model@@UEAA_NAEBVMatrixd@osg@@PEBVIModelParams@2@AEBVVec3f@4@PEBVClipVolume@@AEBV?$function@$$A6AXPEBDM@Z@std@@@Z,"public: virtual bool __cdecl model::NGModelLodsMT::findCloseParts(class osg::Matrixd const &, class model::IModelParams const *, class osg::Vec3f const &, class ClipVolume const *, class std::function<void __cdecl(char const *, float)> const &)",method,model,NGModelLodsMT,findCloseParts,"class osg::Matrixd const &, class model::IModelParams const *, class osg::Vec3f const &, class ClipVolume const *, class std::function<void __cdecl(char const *, float)> const &",False,False,True,False,False,False,True
53,52,0x34,?getAllShaders@GRootNodeMT@model@@QEAAXAEAV?$vector@U?$pair@V?$basic_string@D@ed@@V?$vector@VDefinePair@render@@V?$allocator@VDefinePair@render@@@ed@@@2@@std@@V?$allocator@U?$pair@V?$basic_string@D@ed@@V?$vector@VDefinePair@render@@V?$allocator@VDefinePair@render@@@ed@@@2@@std@@@ed@@@ed@@@Z,"public: void __cdecl model::GRootNodeMT::getAllShaders(class ed::vector<struct std::pair<class ed::basic_string<char>, class ed::vector<class render::DefinePair, class ed::allocator<class render::DefinePair>>>, class ed::allocator<struct std::pair<class ed::basic_string<char>, class ed::vector<class render::DefinePair, class ed::allocator<class render::DefinePair>>>>> &)",method,model,GRootNodeMT,getAllShaders,"class ed::vector<struct std::pair<class ed::basic_string<char>, class ed::vector<class render::DefinePair, class ed::allocator<class render::DefinePair>>>, class ed::allocator<struct std::pair<class ed::basic_string<char>, class ed::vector<class render::DefinePair, class ed::allocator<class render::DefinePair>>>>> &",False,False,False,False,False,False,True
54,53,0x35,?getBoundingBox@FlagModel@cloth@@UEBA?AV?$BoundingBoxImpl@VVec3f@osg@@@osg@@H@Z,public: virtual class osg::BoundingBoxImpl<class osg::Vec3f> __cdecl cloth::FlagModel::getBoundingBox(int) const,method,cloth,FlagModel,getBoundingBox,int,True,False,True,False,False,False,True
55,54,0x36,?getBoundingBox@FlagModel@cloth@@UEBAAEBV?$BoundingBoxImpl@VVec3f@osg@@@osg@@XZ,public: virtual class osg::BoundingBoxImpl<class osg::Vec3f> const & __cdecl cloth::FlagModel::getBoundingBox(void) const,method,cloth,FlagModel,getBoundingBox,void,True,False,True,False,False,False,True
