ordinal,rva,rva_hex,name,demangled,symbol_type,namespace,class_name,function_name,parameters,const,static,virtual,is_vftable,is_vbtable,is_rtti,demangle_ok
235,234,0xEA,?SetAttribute@XMLElement@tinyxml2@@QEAAXPEBDI@Z,"public: void __cdecl tinyxml2::XMLElement::SetAttribute(char const *, unsigned int)",method,tinyxml2,XMLElement,SetAttribute,"char const *, unsigned int",False,False,False,False,False,False,True
236,235,0xEB,?SetAttribute@XMLElement@tinyxml2@@QEAAXPEBDM@Z,"public: void __cdecl tinyxml2::XMLElement::SetAttribute(char const *, float)",method,tinyxml2,XMLElement,SetAttribute,"char const *, float",False,False,False,False,False,False,True
237,236,0xEC,?SetAttribute@XMLElement@tinyxml2@@QEAAXPEBDN@Z,"public: void __cdecl tinyxml2::XMLElement::SetAttribute(char const *, double)",method,tinyxml2,XMLElement,SetAttribute,"char const *, double",False,False,False,False,False,False,True
238,237,0xED,?SetAttribute@XMLElement@tinyxml2@@QEAAXPEBD_J@Z,"public: void __cdecl tinyxml2::XMLElement::SetAttribute(char const *, __int64)",method,tinyxml2,XMLElement,SetAttribute,"char const *, __int64",False,False,False,False,False,False,True
239,238,0xEE,?SetAttribute@XMLElement@tinyxml2@@QEAAXPEBD_N@Z,"public: void __cdecl tinyxml2::XMLElement::SetAttribute(char const *, bool)",method,tinyxml2,XMLElement,SetAttribute,"char const *, bool",False,False,False,False,False,False,True
240,239,0xEF,?SetBOM@XMLDocument@tinyxml2@@QEAAX_N@Z,public: void __cdecl tinyxml2::XMLDocument::SetBOM(bool),method,tinyxml2,XMLDocument,SetBOM,bool,False,False,False,False,False,False,True
241,240,0xF0,?SetBoolSerialization@XMLUtil@tinyxml2@@SAXPEBD0@Z,"public: static void __cdecl tinyxml2::XMLUtil::SetBoolSerialization(char const *, char const *)",method,tinyxml2,XMLUtil,SetBoolSerialization,"char const *, char const *",False,True,False,False,False,False,True
242,241,0xF1,?SetCData@XMLText@tinyxml2@@QEAAX_N@Z,public: void __cdecl tinyxml2::XMLText::SetCData(bool),method,tinyxml2,XMLText,SetCData,bool,False,False,False,False,False,False,True
243,242,0xF2,?SetError@XMLDocument@tinyxml2@@AEAAXW4XMLError@2@HPEBDZZ,"private: void __cdecl tinyxml2::XMLDocument::SetError(enum tinyxml2::XMLError, int, char const *, ...)",method,tinyxml2,XMLDocument,SetError,"enum tinyxml2::XMLError, int, char const *, ...",False,False,False,False,False,False,True
244,243,0xF3,?SetName@XMLAttribute@tinyxml2@@AEAAXPEBD@Z,private: void __cdecl tinyxml2::XMLAttribute::SetName(char const *),method,tinyxml2,XMLAttribute,SetName,char const *,False,False,False,False,False,False,True
245,244,0xF4,?SetName@XMLElement@tinyxml2@@QEAAXPEBD_N@Z,"public: void __cdecl tinyxml2::XMLElement::SetName(char const *, bool)",method,tinyxml2,XMLElement,SetName,"char const *, bool",False,False,False,False,False,False,True
246,245,0xF5,?SetText@XMLElement@tinyxml2@@QEAAXH@Z,public: void __cdecl tinyxml2::XMLElement::SetText(int),method,tinyxml2,XMLElement,SetText,int,False,False,False,False,False,False,True
247,246,0xF6,?SetText@XMLElement@tinyxml2@@QEAAXI@Z,public: void __cdecl tinyxml2::XMLElement::SetText(unsigned int),method,tinyxml2,XMLElement,SetText,unsigned int,False,False,False,False,False,False,True
248,247,0xF7,?SetText@XMLElement@tinyxml2@@QEAAXM@Z,public: void __cdecl tinyxml2::XMLElement::SetText(float),method,tinyxml2,XMLElement,SetText,float,False,False,False,False,False,False,True
249,248,0xF8,?SetText@XMLElement@tinyxml2@@QEAAXN@Z,public: void __cdecl tinyxml2::XMLElement::SetText(double),method,tinyxml2,XMLElement,SetText,double,False,False,False,False,False,False,True
250,249,0xF9,?SetText@XMLElement@tinyxml2@@QEAAXPEBD@Z,public: void __cdecl tinyxml2::XMLElement::SetText(char const *),method,tinyxml2,XMLElement,SetText,char const *,False,False,False,False,False,False,True
251,250,0xFA,?SetText@XMLElement@tinyxml2@@QEAAX_J@Z,public: void __cdecl tinyxml2::XMLElement::SetText(__int64),method,tinyxml2,XMLElement,SetText,__int64,False,False,False,False,False,False,True
252,251,0xFB,?SetText@XMLElement@tinyxml2@@QEAAX_N@Z,public: void __cdecl tinyxml2::XMLElement::SetText(bool),method,tinyxml2,XMLElement,SetText,bool,False,False,False,False,False,False,True
253,252,0xFC,?SetUserData@XMLNode@tinyxml2@@QEAAXPEAX@Z,public: void __cdecl tinyxml2::XMLNode::SetUserData(void *),method,tinyxml2,XMLNode,SetUserData,void *,False,False,False,False,False,False,True
254,253,0xFD,?SetValue@XMLNode@tinyxml2@@QEAAXPEBD_N@Z,"public: void __cdecl tinyxml2::XMLNode::SetValue(char const *, bool)",method,tinyxml2,XMLNode,SetValue,"char const *, bool",False,False,False,False,False,False,True
255,254,0xFE,?ShallowClone@XMLComment@tinyxml2@@UEBAPEAVXMLNode@2@PEAVXMLDocument@2@@Z,public: virtual class tinyxml2::XMLNode * __cdecl tinyxml2::XMLComment::ShallowClone(class tinyxml2::XMLDocument *) const,method,tinyxml2,XMLComment,ShallowClone,class tinyxml2::XMLDocument *,True,False,True,False,False,False,True
256,255,0xFF,?ShallowClone@XMLDeclaration@tinyxml2@@UEBAPEAVXMLNode@2@PEAVXMLDocument@2@@Z,public: virtual class tinyxml2::XMLNode * __cdecl tinyxml2::XMLDeclaration::ShallowClone(class tinyxml2::XMLDocument *) const,method,tinyxml2,XMLDeclaration,ShallowClone,class tinyxml2::XMLDocument *,True,False,True,False,False,False,True
257,256,0x100,?ShallowClone@XMLDocument@tinyxml2@@UEBAPEAVXMLNode@2@PEAV12@@Z,public: virtual class tinyxml2::XMLNode * __cdecl tinyxml2::XMLDocument::ShallowClone(class tinyxml2::XMLDocument *) const,method,tinyxml2,XMLDocument,ShallowClone,class tinyxml2::XMLDocument *,True,False,True,False,False,False,True
258,257,0x101,?ShallowClone@XMLElement@tinyxml2@@UEBAPEAVXMLNode@2@PEAVXMLDocument@2@@Z,public: virtual class tinyxml2::XMLNode * __cdecl tinyxml2::XMLElement::ShallowClone(class tinyxml2::XMLDocument *) const,method,tinyxml2,XMLElement,ShallowClone,class tinyxml2::XMLDocument *,True,False,True,False,False,False,True
259,258,0x102,?ShallowClone@XMLText@tinyxml2@@UEBAPEAVXMLNode@2@PEAVXMLDocument@2@@Z,public: virtual class tinyxml2::XMLNode * __cdecl tinyxml2::XMLText::ShallowClone(class tinyxml2::XMLDocument *) const,method,tinyxml2,XMLText,ShallowClone,class tinyxml2::XMLDocument *,True,False,True,False,False,False,True
260,259,0x103,?ShallowClone@XMLUnknown@tinyxml2@@UEBAPEAVXMLNode@2@PEAVXMLDocument@2@@Z,public: virtual class tinyxml2::XMLNode * __cdecl tinyxml2::XMLUnknown::ShallowClone(class tinyxml2::XMLDocument *) const,method,tinyxml2,XMLUnknown,ShallowClone,class tinyxml2::XMLDocument *,True,False,True,False,False,False,True
261,260,0x104,?ShallowEqual@XMLComment@tinyxml2@@UEBA_NPEBVXMLNode@2@@Z,public: virtual bool __cdecl tinyxml2::XMLComment::ShallowEqual(class tinyxml2::XMLNode const *) const,method,tinyxml2,XMLComment,ShallowEqual,class tinyxml2::XMLNode const *,True,False,True,False,False,False,True
262,261,0x105,?ShallowEqual@XMLDeclaration@tinyxml2@@UEBA_NPEBVXMLNode@2@@Z,public: virtual bool __cdecl tinyxml2::XMLDeclaration::ShallowEqual(class tinyxml2::XMLNode const *) const,method,tinyxml2,XMLDeclaration,ShallowEqual,class tinyxml2::XMLNode const *,True,False,True,False,False,False,True
263,262,0x106,?ShallowEqual@XMLDocument@tinyxml2@@UEBA_NPEBVXMLNode@2@@Z,public: virtual bool __cdecl tinyxml2::XMLDocument::ShallowEqual(class tinyxml2::XMLNode const *) const,method,tinyxml2,XMLDocument,ShallowEqual,class tinyxml2::XMLNode const *,True,False,True,False,False,False,True
264,263,0x107,?ShallowEqual@XMLElement@tinyxml2@@UEBA_NPEBVXMLNode@2@@Z,public: virtual bool __cdecl tinyxml2::XMLElement::ShallowEqual(class tinyxml2::XMLNode const *) const,method,tinyxml2,XMLElement,ShallowEqual,class tinyxml2::XMLNode const *,True,False,True,False,False,False,True
265,264,0x108,?ShallowEqual@XMLText@tinyxml2@@UEBA_NPEBVXMLNode@2@@Z,public: virtual bool __cdecl tinyxml2::XMLText::ShallowEqual(class tinyxml2::XMLNode const *) const,method,tinyxml2,XMLText,ShallowEqual,class tinyxml2::XMLNode const *,True,False,True,False,False,False,True
266,265,0x109,?ShallowEqual@XMLUnknown@tinyxml2@@UEBA_NPEBVXMLNode@2@@Z,public: virtual bool __cdecl tinyxml2::XMLUnknown::ShallowEqual(class tinyxml2::XMLNode const *) const,method,tinyxml2,XMLUnknown,ShallowEqual,class tinyxml2::XMLNode const *,True,False,True,False,False,False,True
267,266,0x10A,?SkipWhiteSpace@XMLUtil@tinyxml2@@SAPEADPEADPEAH@Z,"public: static char * __cdecl tinyxml2::XMLUtil::SkipWhiteSpace(char *, int *)",method,tinyxml2,XMLUtil,SkipWhiteSpace,"char *, int *",False,True,False,False,False,False,True
268,267,0x10B,?SkipWhiteSpace@XMLUtil@tinyxml2@@SAPEBDPEBDPEAH@Z,"public: static char const * __cdecl tinyxml2::XMLUtil::SkipWhiteSpace(char const *, int *)",method,tinyxml2,XMLUtil,SkipWhiteSpace,"char const *, int *",False,True,False,False,False,False,True
269,268,0x10C,?StringEqual@XMLUtil@tinyxml2@@SA_NPEBD0H@Z,"public: static bool __cdecl tinyxml2::XMLUtil::StringEqual(char const *, char const *, int)",method,tinyxml2,XMLUtil,StringEqual,"char const *, char const *, int",False,True,False,False,False,False,True
270,269,0x10D,?ToBool@XMLUtil@tinyxml2@@SA_NPEBDPEA_N@Z,"public: static bool __cdecl tinyxml2::XMLUtil::ToBool(char const *, bool *)",method,tinyxml2,XMLUtil,ToBool,"char const *, bool *",False,True,False,False,False,False,True
271,270,0x10E,?ToComment@XMLComment@tinyxml2@@UEAAPEAV12@XZ,public: virtual class tinyxml2::XMLComment * __cdecl tinyxml2::XMLComment::ToComment(void),method,tinyxml2,XMLComment,ToComment,void,False,False,True,False,False,False,True
272,271,0x10F,?ToComment@XMLComment@tinyxml2@@UEBAPEBV12@XZ,public: virtual class tinyxml2::XMLComment const * __cdecl tinyxml2::XMLComment::ToComment(void) const,method,tinyxml2,XMLComment,ToComment,void,True,False,True,False,False,False,True
273,272,0x110,?ToComment@XMLNode@tinyxml2@@UEAAPEAVXMLComment@2@XZ,public: virtual class tinyxml2::XMLComment * __cdecl tinyxml2::XMLNode::ToComment(void),method,tinyxml2,XMLNode,ToComment,void,False,False,True,False,False,False,True
274,273,0x111,?ToComment@XMLNode@tinyxml2@@UEBAPEBVXMLComment@2@XZ,public: virtual class tinyxml2::XMLComment const * __cdecl tinyxml2::XMLNode::ToComment(void) const,method,tinyxml2,XMLNode,ToComment,void,True,False,True,False,False,False,True
275,274,0x112,?ToDeclaration@XMLConstHandle@tinyxml2@@QEBAPEBVXMLDeclaration@2@XZ,public: class tinyxml2::XMLDeclaration const * __cdecl tinyxml2::XMLConstHandle::ToDeclaration(void) const,method,tinyxml2,XMLConstHandle,ToDeclaration,void,True,False,False,False,False,False,True
276,275,0x113,?ToDeclaration@XMLDeclaration@tinyxml2@@UEAAPEAV12@XZ,public: virtual class tinyxml2::XMLDeclaration * __cdecl tinyxml2::XMLDeclaration::ToDeclaration(void),method,tinyxml2,XMLDeclaration,ToDeclaration,void,False,False,True,False,False,False,True
277,276,0x114,?ToDeclaration@XMLDeclaration@tinyxml2@@UEBAPEBV12@XZ,public: virtual class tinyxml2::XMLDeclaration const * __cdecl tinyxml2::XMLDeclaration::ToDeclaration(void) const,method,tinyxml2,XMLDeclaration,ToDeclaration,void,True,False,True,False,False,False,True
278,277,0x115,?ToDeclaration@XMLHandle@tinyxml2@@QEAAPEAVXMLDeclaration@2@XZ,public: class tinyxml2::XMLDeclaration * __cdecl tinyxml2::XMLHandle::ToDeclaration(void),method,tinyxml2,XMLHandle,ToDeclaration,void,False,False,False,False,False,False,True
279,278,0x116,?ToDeclaration@XMLNode@tinyxml2@@UEAAPEAVXMLDeclaration@2@XZ,public: virtual class tinyxml2::XMLDeclaration * __cdecl tinyxml2::XMLNode::ToDeclaration(void),method,tinyxml2,XMLNode,ToDeclaration,void,False,False,True,False,False,False,True
280,279,0x117,?ToDeclaration@XMLNode@tinyxml2@@UEBAPEBVXMLDeclaration@2@XZ,public: virtual class tinyxml2::XMLDeclaration const * __cdecl tinyxml2::XMLNode::ToDeclaration(void) const,method,tinyxml2,XMLNode,ToDeclaration,void,True,False,True,False,False,False,True
281,280,0x118,?ToDocument@XMLDocument@tinyxml2@@UEAAPEAV12@XZ,public: virtual class tinyxml2::XMLDocument * __cdecl tinyxml2::XMLDocument::ToDocument(void),method,tinyxml2,XMLDocument,ToDocument,void,False,False,True,False,False,False,True
282,281,0x119,?ToDocument@XMLDocument@tinyxml2@@UEBAPEBV12@XZ,public: virtual class tinyxml2::XMLDocument const * __cdecl tinyxml2::XMLDocument::ToDocument(void) const,method,tinyxml2,XMLDocument,ToDocument,void,True,False,True,False,False,False,True
283,282,0x11A,?ToDocument@XMLNode@tinyxml2@@UEAAPEAVXMLDocument@2@XZ,public: virtual class tinyxml2::XMLDocument * __cdecl tinyxml2::XMLNode::ToDocument(void),method,tinyxml2,XMLNode,ToDocument,void,False,False,True,False,False,False,True
