ordinal,rva,rva_hex,name,demangled,symbol_type,namespace,class_name,function_name,parameters,const,static,virtual,is_vftable,is_vbtable,is_rtti,demangle_ok
90,89,0x59,?setSuitableObjectCollectionInfosProvider@?$SceneBase@UObjectCollections@DCSSceneCollections@@ULightCollections@2@@Graphics@@QEAAXAEBV?$function@$$A6A_NW4ObjectCollectionType@DCSSceneCollections@@AEBUCollectionInfo@render@@@Z@std@@@Z,"public: void __cdecl Graphics::SceneBase<struct DCSSceneCollections::ObjectCollections, struct DCSSceneCollections::LightCollections>::setSuitableObjectCollectionInfosProvider(class std::function<bool __cdecl(enum DCSSceneCollections::ObjectCollectionType, struct render::CollectionInfo const &)> const &)",method,DCSSceneCollections,LightCollections>,setSuitableObjectCollectionInfosProvider,"class std::function<bool __cdecl(enum DCSSceneCollections::ObjectCollectionType, struct render::CollectionInfo const &)> const &",False,False,False,False,False,False,True
91,90,0x5A,?setTerrainParser@?$SceneBase@UObjectCollections@DCSDemoSceneCollections@@ULightCollections@2@@Graphics@@QEAAXPEAUISceneParsable@render@@@Z,"public: void __cdecl Graphics::SceneBase<struct DCSDemoSceneCollections::ObjectCollections, struct DCSDemoSceneCollections::LightCollections>::setTerrainParser(struct render::ISceneParsable *)",method,DCSDemoSceneCollections,LightCollections>,setTerrainParser,struct render::ISceneParsable *,False,False,False,False,False,False,True
92,91,0x5B,?setTerrainParser@?$SceneBase@UObjectCollections@DCSSceneCollections@@ULightCollections@2@@Graphics@@QEAAXPEAUISceneParsable@render@@@Z,"public: void __cdecl Graphics::SceneBase<struct DCSSceneCollections::ObjectCollections, struct DCSSceneCollections::LightCollections>::setTerrainParser(struct render::ISceneParsable *)",method,DCSSceneCollections,LightCollections>,setTerrainParser,struct render::ISceneParsable *,False,False,False,False,False,False,True
93,92,0x5C,?setVisibilityGroup@?$SceneBase@UObjectCollections@DCSDemoSceneCollections@@ULightCollections@2@@Graphics@@QEAAXEW4VisibilityListType@2@PEBVViewportTag@render@@I@Z,"public: void __cdecl Graphics::SceneBase<struct DCSDemoSceneCollections::ObjectCollections, struct DCSDemoSceneCollections::LightCollections>::setVisibilityGroup(unsigned char, enum Graphics::VisibilityListType, class render::ViewportTag const *, unsigned int)",method,DCSDemoSceneCollections,LightCollections>,setVisibilityGroup,"unsigned char, enum Graphics::VisibilityListType, class render::ViewportTag const *, unsigned int",False,False,False,False,False,False,True
94,93,0x5D,?setVisibilityGroup@?$SceneBase@UObjectCollections@DCSSceneCollections@@ULightCollections@2@@Graphics@@QEAAXEW4VisibilityListType@2@PEBVViewportTag@render@@I@Z,"public: void __cdecl Graphics::SceneBase<struct DCSSceneCollections::ObjectCollections, struct DCSSceneCollections::LightCollections>::setVisibilityGroup(unsigned char, enum Graphics::VisibilityListType, class render::ViewportTag const *, unsigned int)",method,DCSSceneCollections,LightCollections>,setVisibilityGroup,"unsigned char, enum Graphics::VisibilityListType, class render::ViewportTag const *, unsigned int",False,False,False,False,False,False,True
95,94,0x5E,?setVisibilityGroupMode@?$SceneBase@UObjectCollections@DCSDemoSceneCollections@@ULightCollections@2@@Graphics@@QEAAXEW4VisibilityListType@2@@Z,"public: void __cdecl Graphics::SceneBase<struct DCSDemoSceneCollections::ObjectCollections, struct DCSDemoSceneCollections::LightCollections>::setVisibilityGroupMode(unsigned char, enum Graphics::VisibilityListType)",method,DCSDemoSceneCollections,LightCollections>,setVisibilityGroupMode,"unsigned char, enum Graphics::VisibilityListType",False,False,False,False,False,False,True
96,95,0x5F,?setVisibilityGroupMode@?$SceneBase@UObjectCollections@DCSSceneCollections@@ULightCollections@2@@Graphics@@QEAAXEW4VisibilityListType@2@@Z,"public: void __cdecl Graphics::SceneBase<struct DCSSceneCollections::ObjectCollections, struct DCSSceneCollections::LightCollections>::setVisibilityGroupMode(unsigned char, enum Graphics::VisibilityListType)",method,DCSSceneCollections,LightCollections>,setVisibilityGroupMode,"unsigned char, enum Graphics::VisibilityListType",False,False,False,False,False,False,True
97,96,0x60,?shadingModelIsActive@?$SceneBase@UObjectCollections@DCSDemoSceneCollections@@ULightCollections@2@@Graphics@@MEBA_NW4ShadingModelEnum@render@@AEBVViewportTag@4@@Z,"protected: virtual bool __cdecl Graphics::SceneBase<struct DCSDemoSceneCollections::ObjectCollections, struct DCSDemoSceneCollections::LightCollections>::shadingModelIsActive(enum render::ShadingModelEnum, class render::ViewportTag const &) const",method,DCSDemoSceneCollections,LightCollections>,shadingModelIsActive,"enum render::ShadingModelEnum, class render::ViewportTag const &",True,False,True,False,False,False,True
98,97,0x61,?shadingModelIsActive@?$SceneBase@UObjectCollections@DCSSceneCollections@@ULightCollections@2@@Graphics@@MEBA_NW4ShadingModelEnum@render@@AEBVViewportTag@4@@Z,"protected: virtual bool __cdecl Graphics::SceneBase<struct DCSSceneCollections::ObjectCollections, struct DCSSceneCollections::LightCollections>::shadingModelIsActive(enum render::ShadingModelEnum, class render::ViewportTag const &) const",method,DCSSceneCollections,LightCollections>,shadingModelIsActive,"enum render::ShadingModelEnum, class render::ViewportTag const &",True,False,True,False,False,False,True
99,98,0x62,?sortAndBatchRenderables@?$SceneBase@UObjectCollections@DCSDemoSceneCollections@@ULightCollections@2@@Graphics@@MEBAXIQEBUCollectionInfo@render@@QEAV?$vector@PEAUISceneRenderable@render@@V?$allocator@PEAUISceneRenderable@render@@@ed@@@ed@@PEAVTaskQueue@6@@Z,"protected: virtual void __cdecl Graphics::SceneBase<struct DCSDemoSceneCollections::ObjectCollections, struct DCSDemoSceneCollections::LightCollections>::sortAndBatchRenderables(unsigned int, struct render::CollectionInfo const *const, class ed::vector<struct render::ISceneRenderable *, class ed::allocator<struct render::ISceneRenderable *>> *const, class ed::TaskQueue *) const",method,DCSDemoSceneCollections,LightCollections>,sortAndBatchRenderables,"unsigned int, struct render::CollectionInfo const *const, class ed::vector<struct render::ISceneRenderable *, class ed::allocator<struct render::ISceneRenderable *>> *const, class ed::TaskQueue *",True,False,True,False,False,False,True
