ordinal,rva,rva_hex,name,demangled,symbol_type,namespace,class_name,function_name,parameters,const,static,virtual,is_vftable,is_vbtable,is_rtti,demangle_ok
360,359,0x167,?Execute@SortByPTypeProcess@Assimp@@UEAAXPEAUaiScene@@@Z,public: virtual void __cdecl Assimp::SortByPTypeProcess::Execute(struct aiScene *),method,Assimp,SortByPTypeProcess,Execute,struct aiScene *,False,False,True,False,False,False,True
361,360,0x168,?Execute@SplitLargeMeshesProcess_Triangle@Assimp@@UEAAXPEAUaiScene@@@Z,public: virtual void __cdecl Assimp::SplitLargeMeshesProcess_Triangle::Execute(struct aiScene *),method,Assimp,SplitLargeMeshesProcess_Triangle,Execute,struct aiScene *,False,False,True,False,False,False,True
362,361,0x169,?Execute@SplitLargeMeshesProcess_Vertex@Assimp@@UEAAXPEAUaiScene@@@Z,public: virtual void __cdecl Assimp::SplitLargeMeshesProcess_Vertex::Execute(struct aiScene *),method,Assimp,SplitLargeMeshesProcess_Vertex,Execute,struct aiScene *,False,False,True,False,False,False,True
363,362,0x16A,?Execute@TriangulateProcess@Assimp@@UEAAXPEAUaiScene@@@Z,public: virtual void __cdecl Assimp::TriangulateProcess::Execute(struct aiScene *),method,Assimp,TriangulateProcess,Execute,struct aiScene *,False,False,True,False,False,False,True
364,363,0x16B,?ExecuteOnMesh@FindDegeneratesProcess@Assimp@@QEAA_NPEAUaiMesh@@@Z,public: bool __cdecl Assimp::FindDegeneratesProcess::ExecuteOnMesh(struct aiMesh *),method,Assimp,FindDegeneratesProcess,ExecuteOnMesh,struct aiMesh *,False,False,False,False,False,False,True
365,364,0x16C,?ExecuteOnScene@BaseProcess@Assimp@@QEAAXPEAVImporter@2@@Z,public: void __cdecl Assimp::BaseProcess::ExecuteOnScene(class Assimp::Importer *),method,Assimp,BaseProcess,ExecuteOnScene,class Assimp::Importer *,False,False,False,False,False,False,True
366,365,0x16D,?Exists@DefaultIOSystem@Assimp@@UEBA_NPEBD@Z,public: virtual bool __cdecl Assimp::DefaultIOSystem::Exists(char const *) const,method,Assimp,DefaultIOSystem,Exists,char const *,True,False,True,False,False,False,True
367,366,0x16E,?Exists@IOSystem@Assimp@@QEBA_NAEBV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@@Z,"public: bool __cdecl Assimp::IOSystem::Exists(class std::basic_string<char, struct std::char_traits<char>, class std::allocator<char>> const &) const",method,Assimp,IOSystem,Exists,"class std::basic_string<char, struct std::char_traits<char>, class std::allocator<char>> const &",True,False,False,False,False,False,True
368,367,0x16F,?Export@Exporter@Assimp@@QEAA?AW4aiReturn@@PEBUaiScene@@AEBV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@1IPEBVExportProperties@2@@Z,"public: enum aiReturn __cdecl Assimp::Exporter::Export(struct aiScene const *, class std::basic_string<char, struct std::char_traits<char>, class std::allocator<char>> const &, class std::basic_string<char, struct std::char_traits<char>, class std::allocator<char>> const &, unsigned int, class Assimp::ExportProperties const *)",method,Assimp,Exporter,Export,"struct aiScene const *, class std::basic_string<char, struct std::char_traits<char>, class std::allocator<char>> const &, class std::basic_string<char, struct std::char_traits<char>, class std::allocator<char>> const &, unsigned int, class Assimp::ExportProperties const *",False,False,False,False,False,False,True
369,368,0x170,?Export@Exporter@Assimp@@QEAA?AW4aiReturn@@PEBUaiScene@@PEBD1IPEBVExportProperties@2@@Z,"public: enum aiReturn __cdecl Assimp::Exporter::Export(struct aiScene const *, char const *, char const *, unsigned int, class Assimp::ExportProperties const *)",method,Assimp,Exporter,Export,"struct aiScene const *, char const *, char const *, unsigned int, class Assimp::ExportProperties const *",False,False,False,False,False,False,True
