ordinal,rva,rva_hex,name,demangled,symbol_type,namespace,class_name,function_name,parameters,const,static,virtual,is_vftable,is_vbtable,is_rtti,demangle_ok
128,127,0x7F,GL_BindBufferRange,,unknown,,,,,False,False,False,False,False,False,False
129,128,0x80,GL_BindFragDataLocationEXT,,unknown,,,,,False,False,False,False,False,False,False
130,129,0x81,GL_BindFragDataLocationIndexedEXT,,unknown,,,,,False,False,False,False,False,False,False
131,130,0x82,GL_BindFramebuffer,,unknown,,,,,False,False,False,False,False,False,False
132,131,0x83,GL_BindFramebufferOES,,unknown,,,,,False,False,False,False,False,False,False
133,132,0x84,GL_BindImageTexture,,unknown,,,,,False,False,False,False,False,False,False
134,133,0x85,GL_BindProgramPipeline,,unknown,,,,,False,False,False,False,False,False,False
135,134,0x86,GL_BindProgramPipelineEXT,,unknown,,,,,False,False,False,False,False,False,False
136,135,0x87,GL_BindRenderbuffer,,unknown,,,,,False,False,False,False,False,False,False
137,136,0x88,GL_BindRenderbufferOES,,unknown,,,,,False,False,False,False,False,False,False
138,137,0x89,GL_BindSampler,,unknown,,,,,False,False,False,False,False,False,False
139,138,0x8A,GL_BindTexture,,unknown,,,,,False,False,False,False,False,False,False
140,139,0x8B,GL_BindTransformFeedback,,unknown,,,,,False,False,False,False,False,False,False
141,140,0x8C,GL_BindUniformLocationCHROMIUM,,unknown,,,,,False,False,False,False,False,False,False
142,141,0x8D,GL_BindVertexArray,,unknown,,,,,False,False,False,False,False,False,False
143,142,0x8E,GL_BindVertexArrayOES,,unknown,,,,,False,False,False,False,False,False,False
144,143,0x8F,GL_BindVertexBuffer,,unknown,,,,,False,False,False,False,False,False,False
145,144,0x90,GL_BlendBarrier,,unknown,,,,,False,False,False,False,False,False,False
146,145,0x91,GL_BlendBarrierKHR,,unknown,,,,,False,False,False,False,False,False,False
147,146,0x92,GL_BlendColor,,unknown,,,,,False,False,False,False,False,False,False
148,147,0x93,GL_BlendEquation,,unknown,,,,,False,False,False,False,False,False,False
149,148,0x94,GL_BlendEquationSeparate,,unknown,,,,,False,False,False,False,False,False,False
150,149,0x95,GL_BlendEquationSeparatei,,unknown,,,,,False,False,False,False,False,False,False
151,150,0x96,GL_BlendEquationSeparateiEXT,,unknown,,,,,False,False,False,False,False,False,False
152,151,0x97,GL_BlendEquationSeparateiOES,,unknown,,,,,False,False,False,False,False,False,False
153,152,0x98,GL_BlendEquationi,,unknown,,,,,False,False,False,False,False,False,False
154,153,0x99,GL_BlendEquationiEXT,,unknown,,,,,False,False,False,False,False,False,False
155,154,0x9A,GL_BlendEquationiOES,,unknown,,,,,False,False,False,False,False,False,False
156,155,0x9B,GL_BlendFunc,,unknown,,,,,False,False,False,False,False,False,False
157,156,0x9C,GL_BlendFuncSeparate,,unknown,,,,,False,False,False,False,False,False,False
158,157,0x9D,GL_BlendFuncSeparatei,,unknown,,,,,False,False,False,False,False,False,False
159,158,0x9E,GL_BlendFuncSeparateiEXT,,unknown,,,,,False,False,False,False,False,False,False
160,159,0x9F,GL_BlendFuncSeparateiOES,,unknown,,,,,False,False,False,False,False,False,False
161,160,0xA0,GL_BlendFunci,,unknown,,,,,False,False,False,False,False,False,False
162,161,0xA1,GL_BlendFunciEXT,,unknown,,,,,False,False,False,False,False,False,False
163,162,0xA2,GL_BlendFunciOES,,unknown,,,,,False,False,False,False,False,False,False
164,163,0xA3,GL_BlitFramebuffer,,unknown,,,,,False,False,False,False,False,False,False
165,164,0xA4,GL_BlitFramebufferANGLE,,unknown,,,,,False,False,False,False,False,False,False
166,165,0xA5,GL_BlitFramebufferNV,,unknown,,,,,False,False,False,False,False,False,False
167,166,0xA6,GL_BufferData,,unknown,,,,,False,False,False,False,False,False,False
168,167,0xA7,GL_BufferStorageEXT,,unknown,,,,,False,False,False,False,False,False,False
169,168,0xA8,GL_BufferStorageExternalEXT,,unknown,,,,,False,False,False,False,False,False,False
170,169,0xA9,GL_BufferStorageMemEXT,,unknown,,,,,False,False,False,False,False,False,False
171,170,0xAA,GL_BufferSubData,,unknown,,,,,False,False,False,False,False,False,False
172,171,0xAB,GL_CheckFramebufferStatus,,unknown,,,,,False,False,False,False,False,False,False
173,172,0xAC,GL_CheckFramebufferStatusOES,,unknown,,,,,False,False,False,False,False,False,False
174,173,0xAD,GL_Clear,,unknown,,,,,False,False,False,False,False,False,False
