ordinal,rva,rva_hex,name,demangled,symbol_type,namespace,class_name,function_name,parameters,const,static,virtual,is_vftable,is_vbtable,is_rtti,demangle_ok
141,140,0x8C,??0av14a3312FootageIndicator@dcswwii@cockpit@@QEAA@$$QEAV012@@Z,public: __cdecl cockpit::dcswwii::av14a3312FootageIndicator::av14a3312FootageIndicator(class cockpit::dcswwii::av14a3312FootageIndicator &&),method,cockpit::dcswwii,av14a3312FootageIndicator,av14a3312FootageIndicator,class cockpit::dcswwii::av14a3312FootageIndicator &&,False,False,False,False,False,False,True
142,141,0x8D,??0av14a3312FootageIndicator@dcswwii@cockpit@@QEAA@AEBV012@@Z,public: __cdecl cockpit::dcswwii::av14a3312FootageIndicator::av14a3312FootageIndicator(class cockpit::dcswwii::av14a3312FootageIndicator const &),method,cockpit::dcswwii,av14a3312FootageIndicator,av14a3312FootageIndicator,class cockpit::dcswwii::av14a3312FootageIndicator const &,False,False,False,False,False,False,True
143,142,0x8E,??0av14a3312FootageIndicator@dcswwii@cockpit@@QEAA@XZ,public: __cdecl cockpit::dcswwii::av14a3312FootageIndicator::av14a3312FootageIndicator(void),method,cockpit::dcswwii,av14a3312FootageIndicator,av14a3312FootageIndicator,void,False,False,False,False,False,False,True
144,143,0x8F,??0av5C1878LampAssembly@dcswwii@cockpit@@QEAA@$$QEAV012@@Z,public: __cdecl cockpit::dcswwii::av5C1878LampAssembly::av5C1878LampAssembly(class cockpit::dcswwii::av5C1878LampAssembly &&),method,cockpit::dcswwii,av5C1878LampAssembly,av5C1878LampAssembly,class cockpit::dcswwii::av5C1878LampAssembly &&,False,False,False,False,False,False,True
145,144,0x90,??0av5C1878LampAssembly@dcswwii@cockpit@@QEAA@AEBV012@@Z,public: __cdecl cockpit::dcswwii::av5C1878LampAssembly::av5C1878LampAssembly(class cockpit::dcswwii::av5C1878LampAssembly const &),method,cockpit::dcswwii,av5C1878LampAssembly,av5C1878LampAssembly,class cockpit::dcswwii::av5C1878LampAssembly const &,False,False,False,False,False,False,True
146,145,0x91,??0av5C1878LampAssembly@dcswwii@cockpit@@QEAA@XZ,public: __cdecl cockpit::dcswwii::av5C1878LampAssembly::av5C1878LampAssembly(void),method,cockpit::dcswwii,av5C1878LampAssembly,av5C1878LampAssembly,void,False,False,False,False,False,False,True
147,146,0x92,??0av5D1297AutoSelectorSwitch@dcswwii@cockpit@@QEAA@$$QEAV012@@Z,public: __cdecl cockpit::dcswwii::av5D1297AutoSelectorSwitch::av5D1297AutoSelectorSwitch(class cockpit::dcswwii::av5D1297AutoSelectorSwitch &&),method,cockpit::dcswwii,av5D1297AutoSelectorSwitch,av5D1297AutoSelectorSwitch,class cockpit::dcswwii::av5D1297AutoSelectorSwitch &&,False,False,False,False,False,False,True
148,147,0x93,??0av5D1297AutoSelectorSwitch@dcswwii@cockpit@@QEAA@AEBV012@@Z,public: __cdecl cockpit::dcswwii::av5D1297AutoSelectorSwitch::av5D1297AutoSelectorSwitch(class cockpit::dcswwii::av5D1297AutoSelectorSwitch const &),method,cockpit::dcswwii,av5D1297AutoSelectorSwitch,av5D1297AutoSelectorSwitch,class cockpit::dcswwii::av5D1297AutoSelectorSwitch const &,False,False,False,False,False,False,True
149,148,0x94,??0av5D1297AutoSelectorSwitch@dcswwii@cockpit@@QEAA@XZ,public: __cdecl cockpit::dcswwii::av5D1297AutoSelectorSwitch::av5D1297AutoSelectorSwitch(void),method,cockpit::dcswwii,av5D1297AutoSelectorSwitch,av5D1297AutoSelectorSwitch,void,False,False,False,False,False,False,True
150,149,0x95,??0avA1271@dcswwii@cockpit@@QEAA@XZ,public: __cdecl cockpit::dcswwii::avA1271::avA1271(void),method,cockpit::dcswwii,avA1271,avA1271,void,False,False,False,False,False,False,True
151,150,0x96,??0avAChS1@dcswwii@cockpit@@QEAA@AEBV012@@Z,public: __cdecl cockpit::dcswwii::avAChS1::avAChS1(class cockpit::dcswwii::avAChS1 const &),method,cockpit::dcswwii,avAChS1,avAChS1,class cockpit::dcswwii::avAChS1 const &,False,False,False,False,False,False,True
152,151,0x97,??0avAChS1@dcswwii@cockpit@@QEAA@XZ,public: __cdecl cockpit::dcswwii::avAChS1::avAChS1(void),method,cockpit::dcswwii,avAChS1,avAChS1,void,False,False,False,False,False,False,True
153,152,0x98,??0avAFN2@cockpit@@QEAA@XZ,public: __cdecl cockpit::avAFN2::avAFN2(void),method,cockpit,avAFN2,avAFN2,void,False,False,False,False,False,False,True
154,153,0x99,??0avAGI1K@dcswwii@cockpit@@QEAA@XZ,public: __cdecl cockpit::dcswwii::avAGI1K::avAGI1K(void),method,cockpit::dcswwii,avAGI1K,avAGI1K,void,False,False,False,False,False,False,True
155,154,0x9A,??0avAM9S@dcswwii@cockpit@@QEAA@XZ,public: __cdecl cockpit::dcswwii::avAM9S::avAM9S(void),method,cockpit::dcswwii,avAM9S,avAM9S,void,False,False,False,False,False,False,True
