ordinal,rva,rva_hex,name,demangled,symbol_type,namespace,class_name,function_name,parameters,const,static,virtual,is_vftable,is_vbtable,is_rtti,demangle_ok
90,89,0x59,?addAtmosphereSamplingPass@CloudsModule@render@@QEAA?AVRenderGraphBuffer@2@AEAVRenderGraph@2@AEBUFrameContext@2@VRenderGraphTexture@2@2222V32@AEBUISceneRenderContextBinder@2@AEBUCloudsSamplingParams@enlight@@PEBUILightProbesProvider@2@@Z,"public: class render::RenderGraphBuffer __cdecl render::CloudsModule::addAtmosphereSamplingPass(class render::RenderGraph &, struct render::FrameContext const &, class render::RenderGraphTexture, class render::RenderGraphTexture, class render::RenderGraphTexture, class render::RenderGraphTexture, class render::RenderGraphTexture, class render::RenderGraphBuffer, struct render::ISceneRenderContextBinder const &, struct enlight::CloudsSamplingParams const &, struct render::ILightProbesProvider const *)",method,render,CloudsModule,addAtmosphereSamplingPass,"class render::RenderGraph &, struct render::FrameContext const &, class render::RenderGraphTexture, class render::RenderGraphTexture, class render::RenderGraphTexture, class render::RenderGraphTexture, class render::RenderGraphTexture, class render::RenderGraphBuffer, struct render::ISceneRenderContextBinder const &, struct enlight::CloudsSamplingParams const &, struct render::ILightProbesProvider const *",False,False,False,False,False,False,True
91,90,0x5A,?addBuildPass@CockpitCubeModule@render@@QEAAXAEAVRenderGraph@2@AEBUISceneRenderContextBinder@2@AEBUFrameContext@2@AEBVMatrixd@osg@@AEBVVec3f@7@VRenderGraphTexture@2@5555_NPEBVIRenderGraphDependencyList@2@@Z,"public: void __cdecl render::CockpitCubeModule::addBuildPass(class render::RenderGraph &, struct render::ISceneRenderContextBinder const &, struct render::FrameContext const &, class osg::Matrixd const &, class osg::Vec3f const &, class render::RenderGraphTexture, class render::RenderGraphTexture, class render::RenderGraphTexture, class render::RenderGraphTexture, class render::RenderGraphTexture, bool, class render::IRenderGraphDependencyList const *)",method,render,CockpitCubeModule,addBuildPass,"class render::RenderGraph &, struct render::ISceneRenderContextBinder const &, struct render::FrameContext const &, class osg::Matrixd const &, class osg::Vec3f const &, class render::RenderGraphTexture, class render::RenderGraphTexture, class render::RenderGraphTexture, class render::RenderGraphTexture, class render::RenderGraphTexture, bool, class render::IRenderGraphDependencyList const *",False,False,False,False,False,False,True
92,91,0x5B,?addCubePass@CloudsModule@render@@QEAAXAEAVRenderGraph@2@AEBVVec3d@osg@@AEBVVec3f@5@PEBVIRenderGraphDependencyList@2@@Z,"public: void __cdecl render::CloudsModule::addCubePass(class render::RenderGraph &, class osg::Vec3d const &, class osg::Vec3f const &, class render::IRenderGraphDependencyList const *)",method,render,CloudsModule,addCubePass,"class render::RenderGraph &, class osg::Vec3d const &, class osg::Vec3f const &, class render::IRenderGraphDependencyList const *",False,False,False,False,False,False,True
93,92,0x5C,?addDrops@Droplets@enlight@@QEAAXH@Z,public: void __cdecl enlight::Droplets::addDrops(int),method,enlight,Droplets,addDrops,int,False,False,False,False,False,False,True
94,93,0x5D,?addGBufferPass@CockpitCubeModule@render@@AEAAXAEAVRenderGraph@2@AEBUISceneRenderContextBinder@2@AEBUFrameContext@2@AEBVVec3f@osg@@@Z,"private: void __cdecl render::CockpitCubeModule::addGBufferPass(class render::RenderGraph &, struct render::ISceneRenderContextBinder const &, struct render::FrameContext const &, class osg::Vec3f const &)",method,render,CockpitCubeModule,addGBufferPass,"class render::RenderGraph &, struct render::ISceneRenderContextBinder const &, struct render::FrameContext const &, class osg::Vec3f const &",False,False,False,False,False,False,True
95,94,0x5E,?addLightsPrePass@VolumetricLightsCollector@render@@QEAAXAEAVRenderGraph@2@AEBUISceneRenderContextBinder@2@AEBUSceneRenderContext@2@AEAUClippingVolume@2@VSpectrumModel@2@PEAVSecondaryShadowmapModule@2@AEBVViewportTag@2@@Z,"public: void __cdecl render::VolumetricLightsCollector::addLightsPrePass(class render::RenderGraph &, struct render::ISceneRenderContextBinder const &, struct render::SceneRenderContext const &, struct render::ClippingVolume &, class render::SpectrumModel, class render::SecondaryShadowmapModule *, class render::ViewportTag const &)",method,render,VolumetricLightsCollector,addLightsPrePass,"class render::RenderGraph &, struct render::ISceneRenderContextBinder const &, struct render::SceneRenderContext const &, struct render::ClippingVolume &, class render::SpectrumModel, class render::SecondaryShadowmapModule *, class render::ViewportTag const &",False,False,False,False,False,False,True
96,95,0x5F,?addPasses@CockpitGlassEffectsModule@render@@QEAAXAEBUDCSCockpitGlassEffectsDesc@@AEAVRenderGraph@2@AEBUFrameContext@2@AEBUISceneRenderContextBinder@2@@Z,"public: void __cdecl render::CockpitGlassEffectsModule::addPasses(struct DCSCockpitGlassEffectsDesc const &, class render::RenderGraph &, struct render::FrameContext const &, struct render::ISceneRenderContextBinder const &)",method,render,CockpitGlassEffectsModule,addPasses,"struct DCSCockpitGlassEffectsDesc const &, class render::RenderGraph &, struct render::FrameContext const &, struct render::ISceneRenderContextBinder const &",False,False,False,False,False,False,True
97,96,0x60,?addPrefilterPass@CockpitCubeModule@render@@QEAAXAEAVRenderGraph@2@AEBUISceneRenderContextBinder@2@AEBUFrameContext@2@PEBVIRenderGraphDependencyList@2@@Z,"public: void __cdecl render::CockpitCubeModule::addPrefilterPass(class render::RenderGraph &, struct render::ISceneRenderContextBinder const &, struct render::FrameContext const &, class render::IRenderGraphDependencyList const *)",method,render,CockpitCubeModule,addPrefilterPass,"class render::RenderGraph &, struct render::ISceneRenderContextBinder const &, struct render::FrameContext const &, class render::IRenderGraphDependencyList const *",False,False,False,False,False,False,True
98,97,0x61,?addRefractionPass@CockpitGlassEffectsModule@render@@QEAA?AVRenderGraphTexture@2@AEAVRenderGraph@2@V32@1PEBD@Z,"public: class render::RenderGraphTexture __cdecl render::CockpitGlassEffectsModule::addRefractionPass(class render::RenderGraph &, class render::RenderGraphTexture, class render::RenderGraphTexture, char const *)",method,render,CockpitGlassEffectsModule,addRefractionPass,"class render::RenderGraph &, class render::RenderGraphTexture, class render::RenderGraphTexture, char const *",False,False,False,False,False,False,True
99,98,0x62,?addRenderingPass@CloudsRenderer@render@@QEAAXAEAVRenderGraph@2@AEBUISceneRenderContextBinder@2@AEBUSceneRenderContext@2@VRenderGraphTexture@2@3333PEBVIRenderGraphDependencyList@2@_N5AEBVVec2f@osg@@AEBVVec4f@9@@Z,"public: void __cdecl render::CloudsRenderer::addRenderingPass(class render::RenderGraph &, struct render::ISceneRenderContextBinder const &, struct render::SceneRenderContext const &, class render::RenderGraphTexture, class render::RenderGraphTexture, class render::RenderGraphTexture, class render::RenderGraphTexture, class render::RenderGraphTexture, class render::IRenderGraphDependencyList const *, bool, bool, class osg::Vec2f const &, class osg::Vec4f const &)",method,render,CloudsRenderer,addRenderingPass,"class render::RenderGraph &, struct render::ISceneRenderContextBinder const &, struct render::SceneRenderContext const &, class render::RenderGraphTexture, class render::RenderGraphTexture, class render::RenderGraphTexture, class render::RenderGraphTexture, class render::RenderGraphTexture, class render::IRenderGraphDependencyList const *, bool, bool, class osg::Vec2f const &, class osg::Vec4f const &",False,False,False,False,False,False,True
