ordinal,rva,rva_hex,name,demangled,symbol_type,namespace,class_name,function_name,parameters,const,static,virtual,is_vftable,is_vbtable,is_rtti,demangle_ok
565,564,0x234,?ioMailStream@@YAXAEAVStream@Mail@@AEAV?$map@IHU?$less@I@std@@V?$allocator@U?$pair@$$CBIH@std@@@ed@@@std@@@Z,"void __cdecl ioMailStream(class Mail::Stream &, class std::map<unsigned int, int, struct std::less<unsigned int>, class ed::allocator<struct std::pair<unsigned int const, int>>> &)",function,,,ioMailStream,"class Mail::Stream &, class std::map<unsigned int, int, struct std::less<unsigned int>, class ed::allocator<struct std::pair<unsigned int const, int>>> &",False,False,False,False,False,False,True
566,565,0x235,?isAbandoned@wAirdrome@@QEBA_NXZ,public: bool __cdecl wAirdrome::isAbandoned(void) const,method,,wAirdrome,isAbandoned,void,True,False,False,False,False,False,True
567,566,0x236,?isAdrTermObstructedFor@woATC@@IEBA_NPEAVwsAdrTerminal@@AEBV?$basic_string@D@ed@@1M@Z,"protected: bool __cdecl woATC::isAdrTermObstructedFor(class wsAdrTerminal *, class ed::basic_string<char> const &, class ed::basic_string<char> const &, float) const",method,,woATC,isAdrTermObstructedFor,"class wsAdrTerminal *, class ed::basic_string<char> const &, class ed::basic_string<char> const &, float",True,False,False,False,False,False,True
568,567,0x237,?isAdrTermObstructedFor@woATC@@IEBA_NPEAVwsAdrTerminal@@PEAVwoLABase@@@Z,"protected: bool __cdecl woATC::isAdrTermObstructedFor(class wsAdrTerminal *, class woLABase *) const",method,,woATC,isAdrTermObstructedFor,"class wsAdrTerminal *, class woLABase *",True,False,False,False,False,False,True
569,568,0x238,?isAdrTermObstructedForDynamicAirdromeSpawn@woATC@@IEBA_NPEAVwsAdrTerminal@@AEBV?$basic_string@D@ed@@1M@Z,"protected: bool __cdecl woATC::isAdrTermObstructedForDynamicAirdromeSpawn(class wsAdrTerminal *, class ed::basic_string<char> const &, class ed::basic_string<char> const &, float) const",method,,woATC,isAdrTermObstructedForDynamicAirdromeSpawn,"class wsAdrTerminal *, class ed::basic_string<char> const &, class ed::basic_string<char> const &, float",True,False,False,False,False,False,True
570,569,0x239,?isAirdromeRadarValid@wAirdrome@@QEAA_NXZ,public: bool __cdecl wAirdrome::isAirdromeRadarValid(void),method,,wAirdrome,isAirdromeRadarValid,void,False,False,False,False,False,False,True
571,570,0x23A,?isCatapultShuttleOnStartPosition@woATC@@UEAA_NH@Z,public: virtual bool __cdecl woATC::isCatapultShuttleOnStartPosition(int),method,,woATC,isCatapultShuttleOnStartPosition,int,False,False,True,False,False,False,True
572,571,0x23B,?isClientAtElevator@woATC@@AEAA_NI@Z,private: bool __cdecl woATC::isClientAtElevator(unsigned int),method,,woATC,isClientAtElevator,unsigned int,False,False,False,False,False,False,True
573,572,0x23C,?isClientLanding@woATC@@QEAA_NI@Z,public: bool __cdecl woATC::isClientLanding(unsigned int),method,,woATC,isClientLanding,unsigned int,False,False,False,False,False,False,True
574,573,0x23D,?isCrossingBlocker@woATC@@SA_NW4ClientStatus@@@Z,public: static bool __cdecl woATC::isCrossingBlocker(enum ClientStatus),method,,woATC,isCrossingBlocker,enum ClientStatus,False,True,False,False,False,False,True
