ordinal,rva,rva_hex,name,demangled,symbol_type,namespace,class_name,function_name,parameters,const,static,virtual,is_vftable,is_vbtable,is_rtti,demangle_ok
67,66,0x42,TIFFIsMSB2LSB,,unknown,,,,,False,False,False,False,False,False,False
68,67,0x43,TIFFIsTiled,,unknown,,,,,False,False,False,False,False,False,False
69,68,0x44,TIFFIsUpSampled,,unknown,,,,,False,False,False,False,False,False,False
70,69,0x45,TIFFLastDirectory,,unknown,,,,,False,False,False,False,False,False,False
71,70,0x46,TIFFMergeFieldInfo,,unknown,,,,,False,False,False,False,False,False,False
72,71,0x47,TIFFNumberOfDirectories,,unknown,,,,,False,False,False,False,False,False,False
73,72,0x48,TIFFNumberOfStrips,,unknown,,,,,False,False,False,False,False,False,False
74,73,0x49,TIFFNumberOfTiles,,unknown,,,,,False,False,False,False,False,False,False
75,74,0x4A,TIFFOpen,,unknown,,,,,False,False,False,False,False,False,False
76,75,0x4B,TIFFOpenW,,unknown,,,,,False,False,False,False,False,False,False
77,76,0x4C,TIFFPrintDirectory,,unknown,,,,,False,False,False,False,False,False,False
78,77,0x4D,TIFFRGBAImageBegin,,unknown,,,,,False,False,False,False,False,False,False
79,78,0x4E,TIFFRGBAImageEnd,,unknown,,,,,False,False,False,False,False,False,False
80,79,0x4F,TIFFRGBAImageGet,,unknown,,,,,False,False,False,False,False,False,False
81,80,0x50,TIFFRGBAImageOK,,unknown,,,,,False,False,False,False,False,False,False
82,81,0x51,TIFFRasterScanlineSize,,unknown,,,,,False,False,False,False,False,False,False
83,82,0x52,TIFFRasterScanlineSize64,,unknown,,,,,False,False,False,False,False,False,False
84,83,0x53,TIFFRawStripSize,,unknown,,,,,False,False,False,False,False,False,False
85,84,0x54,TIFFRawStripSize64,,unknown,,,,,False,False,False,False,False,False,False
86,85,0x55,TIFFReadBufferSetup,,unknown,,,,,False,False,False,False,False,False,False
87,86,0x56,TIFFReadCustomDirectory,,unknown,,,,,False,False,False,False,False,False,False
88,87,0x57,TIFFReadDirectory,,unknown,,,,,False,False,False,False,False,False,False
89,88,0x58,TIFFReadEXIFDirectory,,unknown,,,,,False,False,False,False,False,False,False
90,89,0x59,TIFFReadEncodedStrip,,unknown,,,,,False,False,False,False,False,False,False
91,90,0x5A,TIFFReadEncodedTile,,unknown,,,,,False,False,False,False,False,False,False
92,91,0x5B,TIFFReadFromUserBuffer,,unknown,,,,,False,False,False,False,False,False,False
93,92,0x5C,TIFFReadGPSDirectory,,unknown,,,,,False,False,False,False,False,False,False
94,93,0x5D,TIFFReadRGBAImage,,unknown,,,,,False,False,False,False,False,False,False
95,94,0x5E,TIFFReadRGBAImageOriented,,unknown,,,,,False,False,False,False,False,False,False
96,95,0x5F,TIFFReadRGBAStrip,,unknown,,,,,False,False,False,False,False,False,False
97,96,0x60,TIFFReadRGBAStripExt,,unknown,,,,,False,False,False,False,False,False,False
98,97,0x61,TIFFReadRGBATile,,unknown,,,,,False,False,False,False,False,False,False
99,98,0x62,TIFFReadRGBATileExt,,unknown,,,,,False,False,False,False,False,False,False
100,99,0x63,TIFFReadRawStrip,,unknown,,,,,False,False,False,False,False,False,False
101,100,0x64,TIFFReadRawTile,,unknown,,,,,False,False,False,False,False,False,False
102,101,0x65,TIFFReadScanline,,unknown,,,,,False,False,False,False,False,False,False
103,102,0x66,TIFFReadTile,,unknown,,,,,False,False,False,False,False,False,False
104,103,0x67,TIFFRegisterCODEC,,unknown,,,,,False,False,False,False,False,False,False
105,104,0x68,TIFFReverseBits,,unknown,,,,,False,False,False,False,False,False,False
106,105,0x69,TIFFRewriteDirectory,,unknown,,,,,False,False,False,False,False,False,False
107,106,0x6A,TIFFScanlineSize,,unknown,,,,,False,False,False,False,False,False,False
108,107,0x6B,TIFFScanlineSize64,,unknown,,,,,False,False,False,False,False,False,False
109,108,0x6C,TIFFSetClientInfo,,unknown,,,,,False,False,False,False,False,False,False
110,109,0x6D,TIFFSetClientdata,,unknown,,,,,False,False,False,False,False,False,False
111,110,0x6E,TIFFSetCompressionScheme,,unknown,,,,,False,False,False,False,False,False,False
112,111,0x6F,TIFFSetDirectory,,unknown,,,,,False,False,False,False,False,False,False
113,112,0x70,TIFFSetErrorHandler,,unknown,,,,,False,False,False,False,False,False,False
114,113,0x71,TIFFSetErrorHandlerExt,,unknown,,,,,False,False,False,False,False,False,False
115,114,0x72,TIFFSetField,,unknown,,,,,False,False,False,False,False,False,False
116,115,0x73,TIFFSetFileName,,unknown,,,,,False,False,False,False,False,False,False
