ordinal,rva,rva_hex,name,demangled,symbol_type,namespace,class_name,function_name,parameters,const,static,virtual,is_vftable,is_vbtable,is_rtti,demangle_ok
37,36,0x24,?getNumLights@FakeOmniLightsNode@model@@QEBAIXZ,public: unsigned int __cdecl model::FakeOmniLightsNode::getNumLights(void) const,method,model,FakeOmniLightsNode,getNumLights,void,True,False,False,False,False,False,True
38,37,0x25,?getNumProperties@AnimatedProperties@model@@QEBAIXZ,public: unsigned int __cdecl model::AnimatedProperties::getNumProperties(void) const,method,model,AnimatedProperties,getNumProperties,void,True,False,False,False,False,False,True
39,38,0x26,?getNumProperties@Properties@model@@QEBAIXZ,public: unsigned int __cdecl model::Properties::getNumProperties(void) const,method,model,Properties,getNumProperties,void,True,False,False,False,False,False,True
40,39,0x27,?getNumTriangles@FakeOmniLightsNode@model@@QEBAIXZ,public: unsigned int __cdecl model::FakeOmniLightsNode::getNumTriangles(void) const,method,model,FakeOmniLightsNode,getNumTriangles,void,True,False,False,False,False,False,True
41,40,0x28,?getNumTriangles@FakeSpotLightsNode@model@@QEBAIXZ,public: unsigned int __cdecl model::FakeSpotLightsNode::getNumTriangles(void) const,method,model,FakeSpotLightsNode,getNumTriangles,void,True,False,False,False,False,False,True
42,41,0x29,?getOffset@VertexFormat@model@@QEBAII@Z,public: unsigned int __cdecl model::VertexFormat::getOffset(unsigned int) const,method,model,VertexFormat,getOffset,unsigned int,True,False,False,False,False,False,True
43,42,0x2A,?getPosition@Connector@model@@UEBA?AVMatrixd@osg@@AEBV34@AEBV?$vector@MV?$allocator128@M@ed@@@ed@@@Z,"public: virtual class osg::Matrixd __cdecl model::Connector::getPosition(class osg::Matrixd const &, class ed::vector<float, class ed::allocator128<float>> const &) const",method,model,Connector,getPosition,"class osg::Matrixd const &, class ed::vector<float, class ed::allocator128<float>> const &",True,False,True,False,False,False,True
44,43,0x2B,?getPosition@Connector@model@@UEBAXAEBVMatrixd@osg@@AEBV?$vector@MV?$allocator128@M@ed@@@ed@@AEAV34@@Z,"public: virtual void __cdecl model::Connector::getPosition(class osg::Matrixd const &, class ed::vector<float, class ed::allocator128<float>> const &, class osg::Matrixd &) const",method,model,Connector,getPosition,"class osg::Matrixd const &, class ed::vector<float, class ed::allocator128<float>> const &, class osg::Matrixd &",True,False,True,False,False,False,True
45,44,0x2C,?getPosition@LightNode@model@@UEBA?AVMatrixd@osg@@AEBV34@AEBV?$vector@MV?$allocator128@M@ed@@@ed@@@Z,"public: virtual class osg::Matrixd __cdecl model::LightNode::getPosition(class osg::Matrixd const &, class ed::vector<float, class ed::allocator128<float>> const &) const",method,model,LightNode,getPosition,"class osg::Matrixd const &, class ed::vector<float, class ed::allocator128<float>> const &",True,False,True,False,False,False,True
46,45,0x2D,?getPosition@LightNode@model@@UEBAXAEBVMatrixd@osg@@AEBV?$vector@MV?$allocator128@M@ed@@@ed@@AEAV34@@Z,"public: virtual void __cdecl model::LightNode::getPosition(class osg::Matrixd const &, class ed::vector<float, class ed::allocator128<float>> const &, class osg::Matrixd &) const",method,model,LightNode,getPosition,"class osg::Matrixd const &, class ed::vector<float, class ed::allocator128<float>> const &, class osg::Matrixd &",True,False,True,False,False,False,True
47,46,0x2E,?getProperty@Connector@model@@UEBA_NPEBDAEBV?$vector@MV?$allocator128@M@ed@@@ed@@AEAI@Z,"public: virtual bool __cdecl model::Connector::getProperty(char const *, class ed::vector<float, class ed::allocator128<float>> const &, unsigned int &) const",method,model,Connector,getProperty,"char const *, class ed::vector<float, class ed::allocator128<float>> const &, unsigned int &",True,False,True,False,False,False,True
48,47,0x2F,?getProperty@Connector@model@@UEBA_NPEBDAEBV?$vector@MV?$allocator128@M@ed@@@ed@@AEAM@Z,"public: virtual bool __cdecl model::Connector::getProperty(char const *, class ed::vector<float, class ed::allocator128<float>> const &, float &) const",method,model,Connector,getProperty,"char const *, class ed::vector<float, class ed::allocator128<float>> const &, float &",True,False,True,False,False,False,True
49,48,0x30,?getProperty@Connector@model@@UEBA_NPEBDAEBV?$vector@MV?$allocator128@M@ed@@@ed@@AEAVVec2f@osg@@@Z,"public: virtual bool __cdecl model::Connector::getProperty(char const *, class ed::vector<float, class ed::allocator128<float>> const &, class osg::Vec2f &) const",method,model,Connector,getProperty,"char const *, class ed::vector<float, class ed::allocator128<float>> const &, class osg::Vec2f &",True,False,True,False,False,False,True
