ordinal,rva,rva_hex,name,demangled,symbol_type,namespace,class_name,function_name,parameters,const,static,virtual,is_vftable,is_vbtable,is_rtti,demangle_ok
122,121,0x79,?addFilledUvSet@Mesh@offshore@@QEAAPEAUuvSet@2@PEBDAEBVVec4d@osg@@@Z,"public: struct offshore::uvSet * __cdecl offshore::Mesh::addFilledUvSet(char const *, class osg::Vec4d const &)",method,offshore,Mesh,addFilledUvSet,"char const *, class osg::Vec4d const &",False,False,False,False,False,False,True
123,122,0x7A,?addFilledUvSet@Mesh@offshore@@QEAAPEAUuvSet@2@PEBDN@Z,"public: struct offshore::uvSet * __cdecl offshore::Mesh::addFilledUvSet(char const *, double)",method,offshore,Mesh,addFilledUvSet,"char const *, double",False,False,False,False,False,False,True
124,123,0x7B,?addHistoryPage@History@offshore@@QEAAXPEAUIHistoryPage@12@@Z,public: void __cdecl offshore::History::addHistoryPage(struct offshore::History::IHistoryPage *),method,offshore,History,addHistoryPage,struct offshore::History::IHistoryPage *,False,False,False,False,False,False,True
125,124,0x7C,?addInstance@Scene@offshore@@QEAAAEAUInstance@2@AEBV?$basic_string@D@ed@@AEBVVec3d@osg@@M@Z,"public: struct offshore::Instance & __cdecl offshore::Scene::addInstance(class ed::basic_string<char> const &, class osg::Vec3d const &, float)",method,offshore,Scene,addInstance,"class ed::basic_string<char> const &, class osg::Vec3d const &, float",False,False,False,False,False,False,True
126,125,0x7D,?addInstanceNode@Scene@offshore@@QEAAHAEBV?$basic_string@D@ed@@0H0@Z,"public: int __cdecl offshore::Scene::addInstanceNode(class ed::basic_string<char> const &, class ed::basic_string<char> const &, int, class ed::basic_string<char> const &)",method,offshore,Scene,addInstanceNode,"class ed::basic_string<char> const &, class ed::basic_string<char> const &, int, class ed::basic_string<char> const &",False,False,False,False,False,False,True
127,126,0x7E,?addInstanceNode@Scene@offshore@@QEAAHAEBV?$basic_string@D@ed@@0HH@Z,"public: int __cdecl offshore::Scene::addInstanceNode(class ed::basic_string<char> const &, class ed::basic_string<char> const &, int, int)",method,offshore,Scene,addInstanceNode,"class ed::basic_string<char> const &, class ed::basic_string<char> const &, int, int",False,False,False,False,False,False,True
128,127,0x7F,?addLightNode@Scene@offshore@@QEAAAEAULight@2@AEBV?$basic_string@D@ed@@0HAEBU32@@Z,"public: struct offshore::Light & __cdecl offshore::Scene::addLightNode(class ed::basic_string<char> const &, class ed::basic_string<char> const &, int, struct offshore::Light const &)",method,offshore,Scene,addLightNode,"class ed::basic_string<char> const &, class ed::basic_string<char> const &, int, struct offshore::Light const &",False,False,False,False,False,False,True
129,128,0x80,?addMaterial@Scene@offshore@@QEAAHAEBUMaterial@2@@Z,public: int __cdecl offshore::Scene::addMaterial(struct offshore::Material const &),method,offshore,Scene,addMaterial,struct offshore::Material const &,False,False,False,False,False,False,True
130,129,0x81,?addMeshNode@Scene@offshore@@QEAAAEAUMesh@2@AEBV?$basic_string@D@ed@@0HAEBU32@AEBV?$flat_map@V?$basic_string@D@ed@@V12@U?$less@V?$basic_string@D@ed@@@std@@V?$allocator@U?$pair@V?$basic_string@D@ed@@V12@@std@@@2@@container@boost@@@Z,"public: struct offshore::Mesh & __cdecl offshore::Scene::addMeshNode(class ed::basic_string<char> const &, class ed::basic_string<char> const &, int, struct offshore::Mesh const &, class boost::container::flat_map<class ed::basic_string<char>, class ed::basic_string<char>, struct std::less<class ed::basic_string<char>>, class ed::allocator<struct std::pair<class ed::basic_string<char>, class ed::basic_string<char>>>> const &)",method,offshore,Scene,addMeshNode,"class ed::basic_string<char> const &, class ed::basic_string<char> const &, int, struct offshore::Mesh const &, class boost::container::flat_map<class ed::basic_string<char>, class ed::basic_string<char>, struct std::less<class ed::basic_string<char>>, class ed::allocator<struct std::pair<class ed::basic_string<char>, class ed::basic_string<char>>>> const &",False,False,False,False,False,False,True
131,130,0x82,?addMeshNode@Scene@offshore@@QEAAAEAUMesh@2@AEBV?$basic_string@D@ed@@0HAEBU32@AEBV?$map@V?$basic_string@D@ed@@V12@U?$less@V?$basic_string@D@ed@@@std@@V?$allocator@U?$pair@$$CBV?$basic_string@D@ed@@V12@@std@@@2@@std@@@Z,"public: struct offshore::Mesh & __cdecl offshore::Scene::addMeshNode(class ed::basic_string<char> const &, class ed::basic_string<char> const &, int, struct offshore::Mesh const &, class std::map<class ed::basic_string<char>, class ed::basic_string<char>, struct std::less<class ed::basic_string<char>>, class ed::allocator<struct std::pair<class ed::basic_string<char> const, class ed::basic_string<char>>>> const &)",method,offshore,Scene,addMeshNode,"class ed::basic_string<char> const &, class ed::basic_string<char> const &, int, struct offshore::Mesh const &, class std::map<class ed::basic_string<char>, class ed::basic_string<char>, struct std::less<class ed::basic_string<char>>, class ed::allocator<struct std::pair<class ed::basic_string<char> const, class ed::basic_string<char>>>> const &",False,False,False,False,False,False,True
132,131,0x83,?addMeshTransformNode@Scene@offshore@@QEAAAEAUMesh@2@AEBV?$basic_string@D@ed@@0HAEBU32@AEBV?$flat_map@V?$basic_string@D@ed@@V12@U?$less@V?$basic_string@D@ed@@@std@@V?$allocator@U?$pair@V?$basic_string@D@ed@@V12@@std@@@2@@container@boost@@@Z,"public: struct offshore::Mesh & __cdecl offshore::Scene::addMeshTransformNode(class ed::basic_string<char> const &, class ed::basic_string<char> const &, int, struct offshore::Mesh const &, class boost::container::flat_map<class ed::basic_string<char>, class ed::basic_string<char>, struct std::less<class ed::basic_string<char>>, class ed::allocator<struct std::pair<class ed::basic_string<char>, class ed::basic_string<char>>>> const &)",method,offshore,Scene,addMeshTransformNode,"class ed::basic_string<char> const &, class ed::basic_string<char> const &, int, struct offshore::Mesh const &, class boost::container::flat_map<class ed::basic_string<char>, class ed::basic_string<char>, struct std::less<class ed::basic_string<char>>, class ed::allocator<struct std::pair<class ed::basic_string<char>, class ed::basic_string<char>>>> const &",False,False,False,False,False,False,True
133,132,0x84,?addPointsNode@Scene@offshore@@QEAAAEAUPoints@2@AEBV?$basic_string@D@ed@@0HAEBU32@@Z,"public: struct offshore::Points & __cdecl offshore::Scene::addPointsNode(class ed::basic_string<char> const &, class ed::basic_string<char> const &, int, struct offshore::Points const &)",method,offshore,Scene,addPointsNode,"class ed::basic_string<char> const &, class ed::basic_string<char> const &, int, struct offshore::Points const &",False,False,False,False,False,False,True
134,133,0x85,?addPolygonDataSet@Mesh@offshore@@QEAAPEAUPolygonDataSet@2@PEBDH@Z,"public: struct offshore::PolygonDataSet * __cdecl offshore::Mesh::addPolygonDataSet(char const *, int)",method,offshore,Mesh,addPolygonDataSet,"char const *, int",False,False,False,False,False,False,True
135,134,0x86,?addRootNode@Scene@offshore@@QEAAHXZ,public: int __cdecl offshore::Scene::addRootNode(void),method,offshore,Scene,addRootNode,void,False,False,False,False,False,False,True
136,135,0x87,?addSkinMeshNode@Scene@offshore@@QEAAAEAUSkinMesh@2@AEBV?$basic_string@D@ed@@0HAEBU32@@Z,"public: struct offshore::SkinMesh & __cdecl offshore::Scene::addSkinMeshNode(class ed::basic_string<char> const &, class ed::basic_string<char> const &, int, struct offshore::SkinMesh const &)",method,offshore,Scene,addSkinMeshNode,"class ed::basic_string<char> const &, class ed::basic_string<char> const &, int, struct offshore::SkinMesh const &",False,False,False,False,False,False,True
137,136,0x88,?addSplineNode@Scene@offshore@@QEAAAEAUSpline@2@AEBV?$basic_string@D@ed@@0HAEBU32@AEBV?$flat_map@V?$basic_string@D@ed@@V12@U?$less@V?$basic_string@D@ed@@@std@@V?$allocator@U?$pair@V?$basic_string@D@ed@@V12@@std@@@2@@container@boost@@@Z,"public: struct offshore::Spline & __cdecl offshore::Scene::addSplineNode(class ed::basic_string<char> const &, class ed::basic_string<char> const &, int, struct offshore::Spline const &, class boost::container::flat_map<class ed::basic_string<char>, class ed::basic_string<char>, struct std::less<class ed::basic_string<char>>, class ed::allocator<struct std::pair<class ed::basic_string<char>, class ed::basic_string<char>>>> const &)",method,offshore,Scene,addSplineNode,"class ed::basic_string<char> const &, class ed::basic_string<char> const &, int, struct offshore::Spline const &, class boost::container::flat_map<class ed::basic_string<char>, class ed::basic_string<char>, struct std::less<class ed::basic_string<char>>, class ed::allocator<struct std::pair<class ed::basic_string<char>, class ed::basic_string<char>>>> const &",False,False,False,False,False,False,True
