ordinal,rva,rva_hex,name,demangled,symbol_type,namespace,class_name,function_name,parameters,const,static,virtual,is_vftable,is_vbtable,is_rtti,demangle_ok
168,167,0xA7,?internal_upgrade@x86_rtm_rw_mutex@internal@interface8@tbb@@AEAA_NAEAVscoped_lock@1234@@Z,private: bool __cdecl tbb::interface8::internal::x86_rtm_rw_mutex::internal_upgrade(class tbb::interface8::internal::x86_rtm_rw_mutex::scoped_lock &),method,tbb::interface8::internal,x86_rtm_rw_mutex,internal_upgrade,class tbb::interface8::internal::x86_rtm_rw_mutex::scoped_lock &,False,False,False,False,False,False,True
169,168,0xA8,?internal_wait@task_arena_base@internal@interface7@tbb@@IEBAXXZ,protected: void __cdecl tbb::interface7::internal::task_arena_base::internal_wait(void) const,method,tbb::interface7::internal,task_arena_base,internal_wait,void,True,False,False,False,False,False,True
170,169,0xA9,?is_group_execution_cancelled@task_group_context@tbb@@QEBA_NXZ,public: bool __cdecl tbb::task_group_context::is_group_execution_cancelled(void) const,method,tbb,task_group_context,is_group_execution_cancelled,void,True,False,False,False,False,False,True
171,170,0xAA,?is_malloc_used_v3@internal@tbb@@YA_NXZ,bool __cdecl tbb::internal::is_malloc_used_v3(void),method,tbb,internal,is_malloc_used_v3,void,False,False,False,False,False,False,True
172,171,0xAB,?is_owned_by_current_thread@task@tbb@@QEBA_NXZ,public: bool __cdecl tbb::task::is_owned_by_current_thread(void) const,method,tbb,task,is_owned_by_current_thread,void,True,False,False,False,False,False,True
173,172,0xAC,?isolate_within_arena@internal@interface7@tbb@@YAXAEAVdelegate_base@123@_J@Z,"void __cdecl tbb::interface7::internal::isolate_within_arena(class tbb::interface7::internal::delegate_base &, __int64)",method,tbb::interface7,internal,isolate_within_arena,"class tbb::interface7::internal::delegate_base &, __int64",False,False,False,False,False,False,True
174,173,0xAD,?itt_load_pointer_v3@internal@tbb@@YAPEAXPEBX@Z,void * __cdecl tbb::internal::itt_load_pointer_v3(void const *),method,tbb,internal,itt_load_pointer_v3,void const *,False,False,False,False,False,False,True
175,174,0xAE,?itt_load_pointer_with_acquire_v3@internal@tbb@@YAPEAXPEBX@Z,void * __cdecl tbb::internal::itt_load_pointer_with_acquire_v3(void const *),method,tbb,internal,itt_load_pointer_with_acquire_v3,void const *,False,False,False,False,False,False,True
176,175,0xAF,?itt_make_task_group_v7@internal@tbb@@YAXW4itt_domain_enum@12@PEAX_K12W4string_index@12@@Z,"void __cdecl tbb::internal::itt_make_task_group_v7(enum tbb::internal::itt_domain_enum, void *, unsigned __int64, void *, unsigned __int64, enum tbb::internal::string_index)",method,tbb,internal,itt_make_task_group_v7,"enum tbb::internal::itt_domain_enum, void *, unsigned __int64, void *, unsigned __int64, enum tbb::internal::string_index",False,False,False,False,False,False,True
177,176,0xB0,?itt_metadata_str_add_v7@internal@tbb@@YAXW4itt_domain_enum@12@PEAX_KW4string_index@12@PEBD@Z,"void __cdecl tbb::internal::itt_metadata_str_add_v7(enum tbb::internal::itt_domain_enum, void *, unsigned __int64, enum tbb::internal::string_index, char const *)",method,tbb,internal,itt_metadata_str_add_v7,"enum tbb::internal::itt_domain_enum, void *, unsigned __int64, enum tbb::internal::string_index, char const *",False,False,False,False,False,False,True
178,177,0xB1,?itt_region_begin_v9@internal@tbb@@YAXW4itt_domain_enum@12@PEAX_K12W4string_index@12@@Z,"void __cdecl tbb::internal::itt_region_begin_v9(enum tbb::internal::itt_domain_enum, void *, unsigned __int64, void *, unsigned __int64, enum tbb::internal::string_index)",method,tbb,internal,itt_region_begin_v9,"enum tbb::internal::itt_domain_enum, void *, unsigned __int64, void *, unsigned __int64, enum tbb::internal::string_index",False,False,False,False,False,False,True
179,178,0xB2,?itt_region_end_v9@internal@tbb@@YAXW4itt_domain_enum@12@PEAX_K@Z,"void __cdecl tbb::internal::itt_region_end_v9(enum tbb::internal::itt_domain_enum, void *, unsigned __int64)",method,tbb,internal,itt_region_end_v9,"enum tbb::internal::itt_domain_enum, void *, unsigned __int64",False,False,False,False,False,False,True
180,179,0xB3,?itt_relation_add_v7@internal@tbb@@YAXW4itt_domain_enum@12@PEAX_KW4itt_relation@12@12@Z,"void __cdecl tbb::internal::itt_relation_add_v7(enum tbb::internal::itt_domain_enum, void *, unsigned __int64, enum tbb::internal::itt_relation, void *, unsigned __int64)",method,tbb,internal,itt_relation_add_v7,"enum tbb::internal::itt_domain_enum, void *, unsigned __int64, enum tbb::internal::itt_relation, void *, unsigned __int64",False,False,False,False,False,False,True
181,180,0xB4,?itt_set_sync_name_v3@internal@tbb@@YAXPEAXPEB_W@Z,"void __cdecl tbb::internal::itt_set_sync_name_v3(void *, wchar_t const *)",method,tbb,internal,itt_set_sync_name_v3,"void *, wchar_t const *",False,False,False,False,False,False,True
182,181,0xB5,?itt_store_pointer_with_release_v3@internal@tbb@@YAXPEAX0@Z,"void __cdecl tbb::internal::itt_store_pointer_with_release_v3(void *, void *)",method,tbb,internal,itt_store_pointer_with_release_v3,"void *, void *",False,False,False,False,False,False,True
183,182,0xB6,?itt_task_begin_v7@internal@tbb@@YAXW4itt_domain_enum@12@PEAX_K12W4string_index@12@@Z,"void __cdecl tbb::internal::itt_task_begin_v7(enum tbb::internal::itt_domain_enum, void *, unsigned __int64, void *, unsigned __int64, enum tbb::internal::string_index)",method,tbb,internal,itt_task_begin_v7,"enum tbb::internal::itt_domain_enum, void *, unsigned __int64, void *, unsigned __int64, enum tbb::internal::string_index",False,False,False,False,False,False,True
184,183,0xB7,?itt_task_end_v7@internal@tbb@@YAXW4itt_domain_enum@12@@Z,void __cdecl tbb::internal::itt_task_end_v7(enum tbb::internal::itt_domain_enum),method,tbb,internal,itt_task_end_v7,enum tbb::internal::itt_domain_enum,False,False,False,False,False,False,True
185,184,0xB8,?join@tbb_thread_v3@internal@tbb@@QEAAXXZ,public: void __cdecl tbb::internal::tbb_thread_v3::join(void),method,tbb::internal,tbb_thread_v3,join,void,False,False,False,False,False,False,True
186,185,0xB9,?lock@reader_writer_lock@interface5@tbb@@QEAAXXZ,public: void __cdecl tbb::interface5::reader_writer_lock::lock(void),method,tbb::interface5,reader_writer_lock,lock,void,False,False,False,False,False,False,True
187,186,0xBA,?lock_read@reader_writer_lock@interface5@tbb@@QEAAXXZ,public: void __cdecl tbb::interface5::reader_writer_lock::lock_read(void),method,tbb::interface5,reader_writer_lock,lock_read,void,False,False,False,False,False,False,True
188,187,0xBB,?move@captured_exception@tbb@@UEAAPEAV12@XZ,public: virtual class tbb::captured_exception * __cdecl tbb::captured_exception::move(void),method,tbb,captured_exception,move,void,False,False,True,False,False,False,True
189,188,0xBC,?move_content@concurrent_queue_base_v8@internal@tbb@@IEAAXAEAV123@@Z,protected: void __cdecl tbb::internal::concurrent_queue_base_v8::move_content(class tbb::internal::concurrent_queue_base_v8 &),method,tbb::internal,concurrent_queue_base_v8,move_content,class tbb::internal::concurrent_queue_base_v8 &,False,False,False,False,False,False,True
