ordinal,rva,rva_hex,name,demangled,symbol_type,namespace,class_name,function_name,parameters,const,static,virtual,is_vftable,is_vbtable,is_rtti,demangle_ok
79,78,0x4E,?popScissor@StubRenderer@RenderAPI@@UEAAXXZ,public: virtual void __cdecl RenderAPI::StubRenderer::popScissor(void),method,RenderAPI,StubRenderer,popScissor,void,False,False,True,False,False,False,True
80,79,0x4F,?popStreamOutput@StubRenderer@RenderAPI@@UEAA_NXZ,public: virtual bool __cdecl RenderAPI::StubRenderer::popStreamOutput(void),method,RenderAPI,StubRenderer,popStreamOutput,void,False,False,True,False,False,False,True
81,80,0x50,?popViewport@StubRenderer@RenderAPI@@UEAAXXZ,public: virtual void __cdecl RenderAPI::StubRenderer::popViewport(void),method,RenderAPI,StubRenderer,popViewport,void,False,False,True,False,False,False,True
82,81,0x51,?pushFrameBuffer@StubRenderer@RenderAPI@@UEAA_NIQEBURenderTargetBindInfo@2@U32@@Z,"public: virtual bool __cdecl RenderAPI::StubRenderer::pushFrameBuffer(unsigned int, struct RenderAPI::RenderTargetBindInfo const *const, struct RenderAPI::RenderTargetBindInfo)",method,RenderAPI,StubRenderer,pushFrameBuffer,"unsigned int, struct RenderAPI::RenderTargetBindInfo const *const, struct RenderAPI::RenderTargetBindInfo",False,False,True,False,False,False,True
83,82,0x52,?pushFrameBuffer@StubRenderer@RenderAPI@@UEAA_NPEAUIFrameBuffer@2@HH@Z,"public: virtual bool __cdecl RenderAPI::StubRenderer::pushFrameBuffer(struct RenderAPI::IFrameBuffer *, int, int)",method,RenderAPI,StubRenderer,pushFrameBuffer,"struct RenderAPI::IFrameBuffer *, int, int",False,False,True,False,False,False,True
84,83,0x53,?pushScissor@StubRenderer@RenderAPI@@UEAAXHHHH@Z,"public: virtual void __cdecl RenderAPI::StubRenderer::pushScissor(int, int, int, int)",method,RenderAPI,StubRenderer,pushScissor,"int, int, int, int",False,False,True,False,False,False,True
85,84,0x54,?pushStreamOutput@StubRenderer@RenderAPI@@UEAA_NPEAUIVertexBuffer@2@@Z,public: virtual bool __cdecl RenderAPI::StubRenderer::pushStreamOutput(struct RenderAPI::IVertexBuffer *),method,RenderAPI,StubRenderer,pushStreamOutput,struct RenderAPI::IVertexBuffer *,False,False,True,False,False,False,True
86,85,0x55,?pushViewport@StubRenderer@RenderAPI@@UEAAXHHHHMM_N@Z,"public: virtual void __cdecl RenderAPI::StubRenderer::pushViewport(int, int, int, int, float, float, bool)",method,RenderAPI,StubRenderer,pushViewport,"int, int, int, int, float, float, bool",False,False,True,False,False,False,True
87,86,0x56,?queryCommandStreamRenderer@StubRenderer@RenderAPI@@UEAAPEAUICommandStreamRenderer@2@XZ,public: virtual struct RenderAPI::ICommandStreamRenderer * __cdecl RenderAPI::StubRenderer::queryCommandStreamRenderer(void),method,RenderAPI,StubRenderer,queryCommandStreamRenderer,void,False,False,True,False,False,False,True
88,87,0x57,?reloadTextures@StubRenderer@RenderAPI@@UEAAXXZ,public: virtual void __cdecl RenderAPI::StubRenderer::reloadTextures(void),method,RenderAPI,StubRenderer,reloadTextures,void,False,False,True,False,False,False,True
